"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
259.214852965058,1.28764489848969,0.165939468420487,7.75972654815806,8.51126997110681e-15,6.47920426550506e-14
190.917527257745,1.99143231044024,0.231152969258215,8.61521405859883,6.98110418650794e-18,6.60169635028468e-17
609.328933337383,1.41932142405382,0.147458568757348,9.62522175560647,6.2571812255437e-22,7.75905180228602e-21
1392.52073918549,-1.20992963581053,0.1169298175369,-10.3474858791147,4.29619343358991e-25,6.44429015038486e-24
122.192618615577,1.0379048459703,0.366191754970867,2.83432063087514,0.0045923230198646,0.00928219289444919
157.98831935684,-2.28892696181413,0.268197463147209,-8.53448401395868,1.40782298708313e-17,1.29121114327353e-16
1389.27194862297,-2.7057511710305,0.241519950573484,-11.2030131034962,3.94097213289439e-29,7.45357772960461e-28
5.54715046274239,-6.00461320559581,1.48844353968861,-4.03415584500571,5.47989407925884e-05,0.000156238553102464
1020.60804271414,-3.46517444034732,0.245327964536085,-14.1246614380059,2.67683221509448e-45,1.27358657733792e-43
10.8512543863876,-3.90761809921457,0.905804529784362,-4.31397500313321,1.60345084500053e-05,4.89965662120082e-05
602.242106085539,1.47220168539915,0.23702064543927,6.21128038306838,5.25546032781974e-10,2.67383069310127e-09
1344.88832544886,-1.09401402884655,0.168474600172619,-6.49364371677167,8.37847618638422e-11,4.57622600673362e-10
360.137923208762,1.26891907394452,0.227762536250516,5.57123702095078,2.52936939322091e-08,1.0932476653453e-07
253.749714838572,-1.24447224948963,0.195101477866923,-6.3785895580887,1.78726317819546e-10,9.5393801535586e-10
3834.42106207897,1.1330217546361,0.163083103759441,6.94751159695479,3.71785512235001e-12,2.2619118576535e-11
297.626286502957,1.2855128056135,0.257355126459242,4.99509305798534,5.8807403659578e-07,2.17184407693651e-06
1921.46483474057,1.36892799990045,0.248546313975468,5.50773808713801,3.63473642912518e-08,1.53932857116637e-07
61.7695790439595,-1.39109035903104,0.258759145802427,-5.3760046034979,7.61568453568761e-08,3.08990798283395e-07
1256.91463365353,2.99141377576897,0.220835807720214,13.5458728665911,8.38116763637186e-42,3.42502639758217e-40
1334.6470469342,-1.18398425773918,0.118760053860412,-9.96954968655373,2.07165965078987e-23,2.82879086845523e-22
2649.66265295708,-1.31397108611404,0.118912529269437,-11.0498960385982,2.19468886469679e-28,4.00169316946212e-27
886.358505584531,2.31042792603558,0.132299163951802,17.4636623318141,2.70978477121656e-68,2.66170794463046e-66
519.377351686815,2.20648450544175,0.169592418640238,13.0105138138424,1.06622753854096e-38,3.47236668968688e-37
1168.95188051832,1.85320658677682,0.210278336876784,8.81311225065822,1.21718563324028e-18,1.20727369811618e-17
573.958457907315,1.98210720385276,0.156761264835442,12.6441133652083,1.20577054351336e-36,3.43823597378629e-35
514.658310373743,1.43508799084954,0.157428579819217,9.11580344876083,7.80896876556144e-20,8.47711582571643e-19
1098.28498791449,1.13703395644329,0.144236554330275,7.88311923924428,3.19308097767772e-15,2.50914363278159e-14
3444.17058045823,-5.03446363232271,0.197997592474353,-25.426893172829,1.27187914771472e-142,5.95826462275589e-140
2427.95890139384,-1.71295983269526,0.133299814638738,-12.8504292173072,8.55343349657522e-38,2.60452049970716e-36
32.8902008057266,-4.51135091780704,0.56655676659923,-7.9627518084137,1.6825473804251e-15,1.34471306388305e-14
691.800840293419,-2.37351838694859,0.172276552158492,-13.7773733988186,3.48730946407941e-43,1.46466997491335e-41
766.759339407147,1.74933027953005,0.171262409656699,10.2143271429886,1.71061812389012e-24,2.48039627964067e-23
86.4067489853957,4.20890011678679,0.38862639283194,10.8301962872782,2.47623935911187e-27,4.17736778310007e-26
1100.56072945216,1.89435252458587,0.202631641262387,9.34874984372693,8.86897801096182e-21,1.01717657413856e-19
541.251624152605,-1.60420268454359,0.23224166927254,-6.9074713834451,4.93368437138722e-12,2.97486513086615e-11
43.5387831605645,-1.6440077060852,0.374505010082788,-4.38981498731293,1.13447140239566e-05,3.56130455700492e-05
1903.15006065837,1.17250457247957,0.145083173739812,8.08160272660082,6.39210492258063e-16,5.24635026664637e-15
29.1379639118138,2.70742422689526,0.50626971328665,5.34779023086122,8.90345692728974e-08,3.57901337869271e-07
3375.42628798658,-1.38193889145353,0.119177439211016,-11.5956417640982,4.33603135455158e-31,9.07437489663887e-30
411.760714634001,1.12911790027416,0.171232422154104,6.59406604234094,4.27941193694647e-11,2.41088054542128e-10
1296.70173146734,-1.75412824974909,0.194786284060008,-9.00539921593604,2.14882577766093e-19,2.27193558783942e-18
702.341180073526,-1.20129272547068,0.157511904639815,-7.62667893717429,2.40878502103542e-14,1.78244237887068e-13
197.924778368401,2.61755439615916,0.237254001704368,11.0327091528715,2.65737274930244e-28,4.78798817847688e-27
473.56050459831,-1.93750962260652,0.234242607847712,-8.27138000387251,1.32417260752855e-16,1.13901287850973e-15
82.8764874830484,-1.44497386765191,0.31437938925702,-4.59627417391086,4.30112660180352e-06,1.42512845511335e-05
597.331075786365,1.67895720267033,0.190652551080355,8.80637155472781,1.2926207069644e-18,1.27793183529435e-17
585.362774429857,-1.63806081975638,0.190401543440666,-8.60319086786626,7.75298836132221e-18,7.25279556381755e-17
276.594813936897,-1.01027622131431,0.22929705266278,-4.40597124813502,1.05310932472893e-05,3.31958374099337e-05
158.589434598376,-1.1509002711076,0.336117007629854,-3.42410602552734,0.000616825503983015,0.00146794346199944
133.951591608263,1.0055275647047,0.252836635896673,3.97698522264639,6.97945004708145e-05,0.000195245065625751
623.6203749085,2.00794083836987,0.18340954358191,10.9478536348526,6.80407779490659e-28,1.19759635176246e-26
1312.78551436585,-1.39135140202002,0.134827965347798,-10.319457083187,5.75476380111472e-25,8.56882922953267e-24
116.66429287361,1.3707105587553,0.299410953687136,4.57802408988549,4.69388647943676e-06,1.54517668431189e-05
12.6405785531091,-2.04335014369173,0.717915547665099,-2.84622634283014,0.00442407365291177,0.00898386413678982
654.586410249131,1.35605200367426,0.197545020189576,6.86452132467278,6.67145747831091e-12,3.97935122849299e-11
843.017295047871,1.78252100222607,0.197018389659148,9.04748539113493,1.46298454818623e-19,1.56583056211848e-18
278.381247968479,1.09881877526838,0.202946722213187,5.41432137107452,6.15215849049971e-08,2.52811371168308e-07
1590.77544543889,1.80590797950216,0.168721177652121,10.7035050645846,9.79996328553016e-27,1.5915140375701e-25
158.737467725585,-1.08791498339971,0.229012191561441,-4.75046754490288,2.02946866279782e-06,7.00252926710408e-06
501.082286491136,1.32367027750675,0.226852055168872,5.83494946308239,5.38068732701881e-09,2.48999892260977e-08
959.975698621486,1.43837130437744,0.161121293538785,8.92725767517002,4.36699389623885e-19,4.49239743717814e-18
6242.24400812968,1.9488263962791,0.163366478925806,11.9291693687306,8.34015175958276e-33,1.89520612745743e-31
340.387787864181,-1.67206020608693,0.163125876670334,-10.2501224221221,1.18193743771443e-24,1.73445758932069e-23
1037.31017356957,2.7666172278675,0.221982614611325,12.4632157915233,1.18494224207902e-35,3.15122194509225e-34
2988.45962405525,14.578443032255,1.19665031108278,12.182709432519,3.84299398263816e-34,9.55258504255772e-33
1797.81983482611,1.169699495355,0.11626173765218,10.0609153017684,8.22302367925635e-24,1.140733808808e-22
5900.08246082132,-4.28713851253747,0.204485681868675,-20.9654704102499,1.35574190462632e-97,2.58014631224196e-95
11.6278816049719,-3.78777926645584,1.14579210754262,-3.30581720848077,0.00094699844810657,0.00219202605434018
945.78515162158,-1.412560680569,0.143216484280162,-9.86311518306597,6.01535488831723e-23,7.9638067977939e-22
147.600102385852,1.00983302862764,0.254081097675277,3.97445161354835,7.05416008127684e-05,0.000197063462820991
77.5934239139594,2.12076674058605,0.292523285514502,7.24990742824441,4.17056577661609e-13,2.76373727743112e-12
269.220401779332,1.94351961867151,0.260864654267892,7.45029879239842,9.31290718111606e-14,6.51903502678124e-13
123.355463578529,2.25823911877946,0.314102068382457,7.18950731655094,6.50255357525568e-13,4.24443207645306e-12
129.412928353176,1.25194011598661,0.260739466985776,4.8014983326437,1.57482820571124e-06,5.5087327816091e-06
17309.609453379,-1.24413317471271,0.222501019834975,-5.59158414480736,2.25007204505466e-08,9.82289516443216e-08
307.692042680906,-1.22908846310082,0.15973127783289,-7.69472629140729,1.41797382433825e-14,1.06348036825368e-13
43.1650642129246,1.01197429624232,0.399276801187788,2.53451814188015,0.0112602096292925,0.0208814484294737
366.148341547284,-1.24982035433747,0.152719875490004,-8.18374393200231,2.75158455450839e-16,2.32738193568835e-15
134.712574004582,-1.06649196438141,0.263342476211643,-4.04982887578034,5.12550995601525e-05,0.000146821992625272
366.866538645797,2.47147559542258,0.258189446249732,9.57233392503602,1.04519087217994e-21,1.27304248231517e-20
352.785037787313,1.09074763070764,0.202314606872327,5.39134394480955,6.99326756591432e-08,2.85832211251129e-07
68.5691646331725,1.9173334277651,0.350283403596773,5.47366334824195,4.40826156917031e-08,1.84131090234891e-07
342.994179834658,3.38027950210522,0.179813775195262,18.7987794507653,7.72741713731373e-79,9.80416049296679e-77
3626.62813770811,-1.15486063978262,0.119594662171375,-9.65645639040095,4.61553653501964e-22,5.84378742167767e-21
108.932005114744,6.05482237043433,0.47463015038889,12.7569274001521,2.85231556994967e-37,8.47346430292365e-36
17229.83883988,-1.5059342793982,0.104245720168209,-14.4460058117327,2.65650760274779e-47,1.37102807633339e-45
40.3353143868627,3.515314248598,0.472900468573897,7.43351821832397,1.05746619745073e-13,7.35156294803074e-13
1624.39817811916,1.05004329861736,0.172854507921415,6.07472325277595,1.24201731094113e-09,6.07053404785833e-09
1050.83763598299,-2.93381575404296,0.219578889922089,-13.3611011290017,1.02043377837186e-40,3.88402606892789e-39
5893.45244832092,-1.00420477965846,0.153841029830179,-6.5275484749873,6.68548743964507e-11,3.69126187737429e-10
241.648150027219,1.16051600594598,0.171115726972487,6.7820534469785,1.18479623058111e-11,6.95796436281483e-11
1232.51388484218,-1.57018675865933,0.120447527564893,-13.0362722291113,7.60871793411098e-39,2.49124151713634e-37
95.5489294294064,-2.46042085161465,0.317358523026304,-7.75281164076607,8.98798903117151e-15,6.82504403987962e-14
296.722375915337,2.32356471370285,0.287308855547025,8.08734109249392,6.09813134533409e-16,5.01859728284927e-15
411.83865747126,1.14810212920011,0.153715620456858,7.46900104093416,8.08059002860204e-14,5.67598538341251e-13
2996.86857357781,-1.12808919002776,0.185188407468911,-6.0915756307108,1.11804742177473e-09,5.49992633167052e-09
1085.83910644774,-1.00877126367166,0.128669660129698,-7.84000876861584,4.50514969523528e-15,3.48619588868905e-14
401.613725727727,-1.21897724134834,0.160284187683111,-7.60509978537814,2.84684153418518e-14,2.09640446713274e-13
1097.86772784509,-1.58365353930538,0.200652324207408,-7.89252527007065,2.96132342261395e-15,2.33304781936856e-14
560.613609302206,1.60611602898695,0.224621348502288,7.15032671514117,8.65716038203019e-13,5.58496893289871e-12
859.686294215872,-1.13786689895347,0.124216661089903,-9.16034040014906,5.17338679516157e-20,5.69727406555768e-19
1923.19651847477,1.46595439804995,0.17187508588759,8.52918496290214,1.47382380357443e-17,1.34566521195926e-16
1619.11636370398,-1.53965504798342,0.117345409387639,-13.1207096725644,2.50577355871768e-39,8.47786720699483e-38
1061.3774857073,1.10097962269237,0.129788497717291,8.48287515501231,2.19696352901793e-17,1.97629363245483e-16
479.166969622036,1.59103835128901,0.126233896718997,12.6038916063151,2.00978098295132e-36,5.61447990191446e-35
5796.54852228844,-1.30893298132184,0.211143675426307,-6.1992526116591,5.67319135451725e-10,2.87196470066584e-09
4702.60511971291,-1.93862556832902,0.202306787540203,-9.5826026991001,9.46296512612554e-22,1.15489895026262e-20
1001.61068701119,2.25053899604975,0.193829999917413,11.6108909715145,3.62815225347004e-31,7.61911973228709e-30
249.592134831332,-1.36703552038602,0.216280791795958,-6.3206515429983,2.6046275892187e-10,1.36800872610026e-09
233.979851362052,1.01340307951357,0.21286680761497,4.76073790398831,1.92886410568646e-06,6.68190125348724e-06
125.792953466166,1.89407262932077,0.225513199408081,8.39894353985601,4.50513348519818e-17,3.98782891349665e-16
342.853441113674,-1.63332484970642,0.19197167833591,-8.50815528553355,1.76722411686577e-17,1.60393366195418e-16
243.512046614099,-1.2150410057597,0.169091164598062,-7.18571552007416,6.68561214721542e-13,4.35458587984405e-12
228.598600866206,-2.16335751855571,0.233375116552983,-9.26987225763018,1.86368993472107e-20,2.09794301339211e-19
133.483696582526,1.22889104215951,0.231369907458064,5.31136938100839,1.08804541647941e-07,4.33270688513644e-07
313.13353967119,1.27330010055166,0.224891942462716,5.66183068458645,1.49766560157142e-08,6.69169736872338e-08
382.671148104576,1.06377042165893,0.2053873983659,5.17933636689733,2.22676639192026e-07,8.6047000804533e-07
79.070149834678,-2.40883113544899,0.344220139947057,-6.9979378191511,2.59757318845104e-12,1.60275792478894e-11
962.593838356241,-1.35296396697883,0.257357353432767,-5.25714128208225,1.46311910624842e-07,5.75979014676981e-07
422.064984283644,-1.4279839179926,0.171510207375961,-8.32594129434162,8.3661259875365e-17,7.25779305756371e-16
637.07846122714,-4.48139642470641,0.722428865306991,-6.2032355570428,5.53139501067395e-10,2.80643263813133e-09
628.002412236143,1.23934038501662,0.16291933496363,7.60707981832413,2.80358182562889e-14,2.06704761720096e-13
3.86487967742074,-4.30679121032551,1.38924905555737,-3.10008575719177,0.00193464619445223,0.00423660385624382
1152.78528536311,-1.46009848180407,0.126848585387595,-11.5105618036072,1.16715562734832e-30,2.36145440882101e-29
2.3591795966518,-5.45501389190803,2.11509399806457,-2.5790881619917,0.00990615010660766,0.0185340872962337
59104.8579223814,-7.76320383631269,0.353928813807181,-21.9343651419747,1.22130384631061e-106,2.97509616961265e-104
10013.841723739,-2.90843308071093,0.220662395046076,-13.1804654803263,1.13687199825957e-39,3.9563145539433e-38
18.9666612562952,1.03512768127482,0.45785442802853,2.26082269364951,0.0237702387335032,0.040950708313164
99.6728596391297,1.54882412471439,0.318626632121755,4.86093743765443,1.16831175089141e-06,4.15839775741009e-06
100.843320648098,2.00586573099461,0.267444352652116,7.50012371210466,6.37576304087995e-14,4.53073476300571e-13
956.884484209463,1.2720878916408,0.136658608959388,9.30850900157225,1.29639352917054e-20,1.47295458818071e-19
12586.9538037978,-1.9036954528212,0.157073817537564,-12.1197503356403,8.30116272616049e-34,2.03847100815796e-32
1.92909968745175,5.08204566256086,2.03079851627064,2.50248639726877,0.0123324364509446,0.0226628056687546
644.838583175569,-1.40852700054357,0.175775485978334,-8.01321636349896,1.11746796022902e-15,9.02570275569592e-15
253.866800876835,-2.46081135119928,0.241332954863618,-10.196748109225,2.05022425451733e-24,2.95873595023947e-23
181.339343772997,1.15919585142851,0.234202643755768,4.94954212659251,7.43882759655794e-07,2.69336861254684e-06
58.6647317799288,3.43858902554681,0.463526947761957,7.41831525038472,1.18619491471973e-13,8.19969015964037e-13
1.78434173526984,-5.49263839829573,1.96255243869931,-2.79872185322905,0.00513053112354625,0.0102610622470925
5191.03602970835,-1.06464430000783,0.101119780886711,-10.528546350398,6.38122722560683e-26,9.96453174460144e-25
792.007387179221,1.35154622970964,0.250333840198422,5.39897533884498,6.7022585209933e-08,2.74580747916212e-07
209.781930495938,1.31590224666732,0.207396253765668,6.34486989410197,2.22613499368826e-10,1.17785943627815e-09
406.870998280208,1.72460445271164,0.222875123464125,7.73798540593625,1.01004438197503e-14,7.63172492087833e-14
710.102368438258,1.54241697200759,0.196170272551253,7.86264377343208,3.76109484725468e-15,2.92903678002315e-14
510.928867237054,-1.83017122304263,0.209056432206009,-8.75443632004173,2.05126079476047e-18,1.99874851841461e-17
568.523966485148,-1.4877825810006,0.282135180298823,-5.27329693313969,1.33994502317566e-07,5.30231656344366e-07
150.009424977793,1.60970124446948,0.290841052775715,5.53464247604279,3.11863836275671e-08,1.33187290527268e-07
729.374803750727,-1.13938496337033,0.132281804253326,-8.61331586609111,7.0977186153238e-18,6.69119293611795e-17
18.6695987751955,-2.12084552236559,0.60026941714658,-3.53315604924063,0.000410630016818192,0.00101449768860965
967.006756589338,9.29155408634815,0.448536321176018,20.715276885463,2.52251370421244e-95,4.51826719372169e-93
1044.55299808972,-1.12552144145101,0.12868299005943,-8.74646634284152,2.20137895277222e-18,2.13477672330937e-17
538.90676203454,1.57924434767192,0.197708126834892,7.98775636062123,1.37416687630198e-15,1.10696776146549e-14
956.776788837341,2.87047192179883,0.21569020698395,13.3083089952824,2.0711645283325e-40,7.69109266923472e-39
1060.69065213189,1.71709730453844,0.15923908130067,10.7831399836845,4.13524135435357e-27,6.82482922710386e-26
1058.22864166904,1.11760984466893,0.124444235961449,8.98080844029725,2.68784448167543e-19,2.8222367057592e-18
1364.02773086169,1.70870666970352,0.156374726006224,10.9270002470573,8.56325609238943e-28,1.49856981616815e-26
1663.12753067875,1.76350746386426,0.223111112984959,7.90416685332546,2.69731530717094e-15,2.13056423095604e-14
36.0567360637829,-3.5218806936048,0.493029005834901,-7.14335394454289,9.10806940683018e-13,5.86964472884612e-12
6489.76773803319,-3.90164247557912,0.151252644724232,-25.7955322546107,9.95203079649745e-147,6.06078675506695e-144
86.8684720672007,1.86536540565098,0.284129018191386,6.56520554473776,5.1961136467371e-11,2.90581562062708e-10
595.840720161766,-1.04296388929335,0.140096132022046,-7.44463015673569,9.72163840491118e-14,6.76626032981818e-13
347.673038607979,1.40314606146846,0.194712877733496,7.20623144088576,5.75216035574989e-13,3.76673726521687e-12
633.785619165334,-1.85607687059271,0.16311231336461,-11.3791339985704,5.31246332940334e-30,1.036951976797e-28
103.41467840807,-1.67030550613124,0.240453085031699,-6.94649231017785,3.74480333252031e-12,2.27603316317851e-11
93.7203564384655,-2.06271144000796,0.292807865328652,-7.04459027319073,1.86008024386646e-12,1.16422288644879e-11
538.656690649199,1.93556795099006,0.160157329831441,12.0854159658329,1.26130201795361e-33,3.0481465433879e-32
2375.53134969602,-1.06987164602172,0.150825234007808,-7.09345258477327,1.30806785719807e-12,8.29805546910028e-12
370.847578564094,-1.63189085315303,0.215218601189849,-7.58248052970802,3.39009973106502e-14,2.47550447987841e-13
978.683139954578,1.19643340290471,0.109710466283779,10.9053715969997,1.08648441213801e-27,1.88509688601723e-26
46.2227229437781,-2.80279465345805,0.595269116103073,-4.7084496367064,2.49608019416039e-06,8.51603830948839e-06
1427.53385070706,-1.75201168416624,0.160643578020256,-10.9062043173946,1.07658132314002e-27,1.87325150226363e-26
902.349790291081,-1.27211447907834,0.17932353209427,-7.09396287381619,1.30325106753526e-12,8.27611991792465e-12
1386.43713278355,-1.14908720500852,0.145982065582782,-7.87142722238646,3.50618086716793e-15,2.74103228254849e-14
303.520178642377,2.04590338198828,0.170794819643278,11.9787203514799,4.59359351720387e-33,1.07183848734757e-31
4885.27430336287,-1.65316691735654,0.146480924048804,-11.285885367611,1.54082284860539e-29,2.96012969968669e-28
878.647225606664,-1.00094617259895,0.156786725808718,-6.38412574429369,1.72379406250972e-10,9.20868933393353e-10
578.525163965062,-1.14171228267223,0.216986662050493,-5.26167033440312,1.42752553373676e-07,5.63423882077566e-07
160.830312815552,1.01201219414959,0.212106635679933,4.77124249746107,1.83092945953697e-06,6.36073040991451e-06
969.708612322024,1.56411288351954,0.140601870834464,11.1244101820027,9.5434974414793e-29,1.77194815300637e-27
16.4064750764167,-3.91284026349116,0.752505146201456,-5.19975216547375,1.9955442756883e-07,7.75055142789652e-07
1952.94212975738,-2.22549055086951,0.241116694584374,-9.22993140191187,2.70805276480866e-20,3.03720834948153e-19
3089.4627515715,-2.00771897236029,0.145435527478501,-13.8048729025794,2.38192242917083e-43,1.02878777259932e-41
127.692674968425,-2.03118289530908,0.256725476067798,-7.91188676098771,2.53516945410523e-15,2.01293115717091e-14
395.429629537684,1.1820642735537,0.182048404142098,6.49313175319591,8.40701032406622e-11,4.58769649404689e-10
525.310704557725,-3.42697848148283,0.214651773791802,-15.965293092834,2.22991729348119e-57,1.61669003777386e-55
579.682733513401,-1.15248576677378,0.156992186388166,-7.341039024224,2.11941996353568e-13,1.4325491207472e-12
29596.7043491379,-3.48921738629766,0.249763045819613,-13.9701106496663,2.3725777020642e-44,1.05467140186649e-42
439.539057351529,1.32707110077926,0.154194342990672,8.60648370776831,7.53358511801462e-18,7.05838974903216e-17
604.339188811174,7.62509249230707,0.552597129878623,13.7986465727426,2.59682286407402e-43,1.11370783395851e-41
49.3495037037069,-1.55387509861604,0.35878705139914,-4.33091186695976,1.48493112338576e-05,4.56267938517623e-05
274.078099207413,1.08000877562227,0.208736440179725,5.17403082419326,2.29097004424492e-07,8.84157640649655e-07
3.66822198166505,-5.27351252257243,1.84538946457762,-2.85766913911555,0.00426765121655085,0.00869521442248065
369.039114028575,1.84991409255131,0.161417854676137,11.4604056426281,2.08535804837289e-30,4.20524189224865e-29
232.867865005143,-1.06123038211284,0.301851260879865,-3.51573943742841,0.000438531135528493,0.00107745997773843
11.8842223205567,-2.52794890151002,0.863219352326004,-2.92851277569055,0.00340587835623643,0.00710822453374909
1075.94091124323,-1.88109288378389,0.134891608788604,-13.9452179470396,3.36418783207069e-44,1.48463071719641e-42
666.27924542209,1.20613300885183,0.135829711192164,8.87974360149719,6.70146512750525e-19,6.76814637255506e-18
887.811913995279,-2.3267195653187,0.424311612312671,-5.48351611834785,4.16954268048793e-08,1.75241648890072e-07
1986.3220991369,2.14467191870028,0.272761154989729,7.86282019806316,3.7557994051617e-15,2.92865792284696e-14
972.133313762936,1.94122337125632,0.221090767996762,8.78020999630681,1.63169715759945e-18,1.60533694503726e-17
419.231856742919,1.85743990460619,0.171827743658055,10.8098952186824,3.09022837457076e-27,5.15602487702354e-26
2236.79077849602,-1.86609953546398,0.154530939159029,-12.0758959055026,1.41613411257868e-33,3.40879713264986e-32
197.902935087876,2.66482813937054,0.259473108145703,10.2701515329063,9.60536668266134e-25,1.41296335984076e-23
45.9821124786185,-1.05325201227514,0.375743749429831,-2.80311253047693,0.00506120066321376,0.0101423863241105
366.648036216239,-1.53570817478638,0.180102734058327,-8.52684542972584,1.50392609825461e-17,1.37109430215128e-16
99.0938290512726,-1.05490790278536,0.332652117836634,-3.17120452936189,0.0015180821622912,0.00338525095875262
637.934929030956,1.37920939315051,0.147424483033431,9.35536190985149,8.33139955433804e-21,9.64605005435716e-20
25.1246940949938,-1.54329734173175,0.507104788503016,-3.04334996774058,0.00233960071685348,0.00501872784981955
37.947356968828,-1.69599949461701,0.437738355845454,-3.87445941615358,0.000106861649394566,0.000291180064793246
1628.1071841557,-1.07356116937367,0.21740785961254,-4.93800532918613,7.89256864447876e-07,2.85595621181673e-06
477.456963320531,1.31930518016357,0.222597386290869,5.92686734623031,3.0876820241832e-09,1.46334502157787e-08
1279.51071833651,2.27480657047131,0.186211975659021,12.2162205863536,2.54650642782877e-34,6.38198524505235e-33
185.046580922011,1.10790009288121,0.226688698844236,4.88731947613532,1.02218149703303e-06,3.65966214987133e-06
408.442491468763,-1.47430095273231,0.166245986803662,-8.8681897294367,7.4344582003128e-19,7.4712624488292e-18
1437.26179227174,-1.02478367797011,0.12298881446209,-8.33233235438643,7.92650559144308e-17,6.89906338874298e-16
240.558036616544,1.61427097479963,0.188358161172513,8.57022050306146,1.03287076222441e-17,9.60333273579638e-17
320.003333480887,-1.07079142633465,0.212224291685168,-5.04556484949028,4.52183488191792e-07,1.68944628410308e-06
848.708636758627,-1.62219087975732,0.285987214028147,-5.67224966776895,1.40934376343555e-08,6.32025295973672e-08
125.463073983766,-2.61275481770174,0.319211771934627,-8.18502025118553,2.7225786387592e-16,2.30926238301442e-15
164.340237025647,-1.6613396353978,0.207097850547188,-8.0220032753032,1.04034366626828e-15,8.42512357390134e-15
302.218268408717,1.04966734193744,0.17954947803235,5.84611747937423,5.03178746758257e-09,2.33208414593439e-08
1055.15757194424,1.9884514070643,0.20848851250516,9.53746267922115,1.46369550651735e-21,1.76512982865162e-20
2341.72418804609,1.43841117781051,0.165845957570393,8.67317599345151,4.20231694202655e-18,4.01130253557079e-17
1212.01961154814,2.59030119622263,0.250171049668947,10.3541205093491,4.00853603395433e-25,6.02765048068688e-24
1285.35781581859,2.43874532519735,0.45287576667749,5.38502058321455,7.24363585835544e-08,2.95075199848726e-07
492.032300266826,-1.96339475809037,0.181293501588068,-10.8299235267217,2.48362654433932e-27,4.17825570580841e-26
1005.51627998498,1.930859083816,0.217002086078394,8.89788259048559,5.69221869519915e-19,5.77760197562713e-18
953.163791838163,1.75073228366683,0.137548595322831,12.7281000548047,4.12761286818319e-37,1.20851742150171e-35
956.796580825454,1.46862377726912,0.209614343103318,7.00631338259729,2.44679541808189e-12,1.51257106795741e-11
41273.5637469151,-4.65769234650535,0.234895927967963,-19.8287487858905,1.68171194731775e-87,2.32764221799207e-85
110.345311511795,1.28016158414827,0.262562196577954,4.87565080134525,1.0845030934748e-06,3.86914108919832e-06
309.443849050438,-1.03295714538947,0.191051777484652,-5.40668691487289,6.42012237838415e-08,2.6364494460121e-07
74.0488680362257,2.67717561363765,0.530152409347989,5.04982259145101,4.4222056311072e-07,1.65526934809114e-06
614.293110340551,-1.3373145210574,0.184440550881867,-7.25065347432162,4.14765597525451e-13,2.75154955221133e-12
2670.76843677502,-1.01301969020012,0.166774025635275,-6.07420541862758,1.2460314228823e-09,6.08039372223813e-09
793.913084288868,-2.02797522295663,0.198312095446777,-10.2261801953522,1.51372731594519e-24,2.20540654404455e-23
5870.6584071081,-3.48047010831246,0.0958635004595481,-36.3065201210875,1.27667524973636e-288,2.59165075696482e-285
496.963336067576,1.05198629529783,0.18836972447009,5.58468882543209,2.34119023134486e-08,1.01841775063501e-07
933.137382105846,2.30411702801386,0.253627677905486,9.08464347046731,1.04039097291042e-19,1.12340089096179e-18
173.992976383036,-1.05431446220189,0.301765654541947,-3.49381861829917,0.000476164410770971,0.001161330100759
234.698264977037,1.38056768734823,0.200545528307655,6.88406118549959,5.81698704492027e-12,3.48675699838232e-11
311.371849913986,1.51009452909597,0.172094328542987,8.77480706006402,1.71197128641671e-18,1.68159760230286e-17
396.84751236783,2.08472130418263,0.193037426109081,10.7995705610196,3.45817163982414e-27,5.72289817568723e-26
40.8056145837079,1.83290332202688,0.373559128029307,4.90659492567155,9.26711478488194e-07,3.33550408037417e-06
4198.25846682794,-1.22663962901413,0.13405278178921,-9.15042278602581,5.67111603322583e-20,6.2117080291988e-19
3141.60409285802,-1.06473228782429,0.159143105924882,-6.69040786678412,2.22549438594158e-11,1.2774044119118e-10
348.514026087311,1.69939250630672,0.174583843628903,9.73396203785596,2.16011635601663e-22,2.76949654908238e-21
131.623941822583,2.43308427317795,0.26615730551118,9.14152729531501,6.1576456392864e-20,6.72044120846849e-19
383.839079592751,3.05115165755644,0.18768170002336,16.2570546684982,1.99080759438822e-59,1.51550228122803e-57
379.817821466198,1.76599189508307,0.159858015911251,11.0472526824273,2.26026279323511e-28,4.09672631273863e-27
651.399467777449,1.74430115304534,0.141731739419877,12.3070609320463,8.29906365030984e-35,2.11469864562288e-33
250.178272438173,1.25505075752235,0.266839246555366,4.70339642209245,2.55868928708839e-06,8.72475798340891e-06
24.8183779087904,1.70196758133101,0.488359609684476,3.48507032027204,0.000492007721631817,0.00119661622393681
647.287634931624,3.0641760619706,0.238447120658818,12.8505475490936,8.5403591297436e-38,2.60452049970716e-36
4149.08193142641,1.48691979793077,0.138656467406491,10.7237680704186,7.87291537342003e-27,1.28541701405169e-25
334.235544290537,-2.25727034228824,0.297217365572666,-7.59467852068141,3.08557497149007e-14,2.2585518721604e-13
251.187053246472,-1.6491725394531,0.320806861723548,-5.14070219880226,2.73713587935156e-07,1.04969505700573e-06
330.939921558418,1.13868593319027,0.170100192652197,6.69420719304261,2.16844001330256e-11,1.24583015858609e-10
4061.60878304242,-3.66002952016833,0.240987381324173,-15.1876397015365,4.27020750096994e-52,2.68098594648525e-50
