"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C2_03700W",324.18422440282,-1.19645403207471,0.15910733047975,-7.51979200749009,5.48634517644273e-14,7.68088324701982e-13
"C2_03710W",11.8842223205567,-1.98447937819537,0.848138492699433,-2.33980581624024,0.0192937684883066,0.0440401237233085
"C2_03750W",1075.94091124323,-1.75368185365467,0.135021797522576,-12.9881388474439,1.42858963794284e-38,9.8864896534908e-37
"C2_03950W",986.318146067744,1.52704340907944,0.156379761308993,9.76496828168276,1.59161804465135e-22,4.57214806222958e-21
"C2_04010C",887.811913995279,-2.79636178678207,0.425201154355284,-6.57656207688825,4.81450050531468e-11,4.66883886582268e-10
"C2_04180C",419.231856742919,2.42125818324041,0.170936639744869,14.1646529781693,1.51614012619833e-45,1.48924086589481e-43
"C2_04190C",599.035251405836,-1.69533532184582,0.189221166851571,-8.95954374478456,3.2602460397194e-19,7.04074410705359e-18
"C2_04230W",2236.79077849602,-2.56440456161899,0.15568560469406,-16.4716870686814,5.86127133277823e-61,9.91531733794983e-59
"C2_04280W",197.902935087876,2.41239896630769,0.26061249490767,9.2566512099213,2.10944348501324e-20,4.99864234386405e-19
"C2_04400W",3108.27434631065,-1.07223789641724,0.167414166389805,-6.40470229933024,1.50663064723911e-10,1.38600916037556e-09
"C2_04460W",4428.09487463734,-1.47986134556443,0.181872048236922,-8.13682674116386,4.05772754936266e-16,6.71509803685289e-15
"C2_04470W",54.654660537694,1.05010424052847,0.312293856348536,3.36255170949152,0.000772256611320212,0.00255600150159788
"C2_04510W",477.456963320531,1.01989394646814,0.223371898783634,4.56590086766484,4.97353776966217e-06,2.52828422514546e-05
"C2_04550C",3229.12130073725,1.63023746290434,0.105559876788228,15.4437226767031,8.31587495422304e-54,1.05507663481705e-51
"C2_04570W",1279.51071833651,1.0814502019439,0.187103343237204,5.77996193565002,7.47175284275278e-09,5.8412034418953e-08
"C2_04590C",2872.86083428556,1.27783664601524,0.136464630827531,9.36386694681503,7.68706115533404e-21,1.88008845124435e-19
"C2_04680W",646.801143954664,1.11422628933833,0.141144221646583,7.89423949730148,2.92090796985808e-15,4.43599240310118e-14
"C2_04790C",712.223200330262,1.46131334814402,0.162665555938977,8.98354503944415,2.62180077491871e-19,5.72285545493008e-18
"C2_04830W",195.415519393485,-1.15660539881981,0.265724983491081,-4.35264077778606,1.34507445363075e-05,6.34181225198025e-05
"C2_04880C",320.003333480887,-1.04871078680385,0.212861818391661,-4.92672098137508,8.36210303015131e-07,4.86391666223701e-06
"C2_04950C",5906.62435745513,1.30999458514788,0.112259646710652,11.6693275235791,1.82862966959695e-31,8.50103411285912e-30
"C2_05000C",966.170007531425,1.41238610697763,0.152131695394415,9.2839700715613,1.63278608088194e-20,3.88424501272305e-19
"C2_05060C",164.340237025647,-2.82754017837697,0.223731264858737,-12.6381092967148,1.30145922147158e-36,8.25613193621034e-35
"C2_05070W",116.483973288763,-3.53783318734202,0.32495010338307,-10.8873120842538,1.32493099643369e-27,5.04301860517574e-26
"C2_05100C",2341.72418804609,1.02531052592102,0.166096816930438,6.17296914455878,6.70192952616077e-10,5.8223610291468e-09
"C2_05130W",368.570238605429,1.82374277057662,0.169981979589487,10.7290359541702,7.43679569985672e-27,2.71198118635494e-25
"C2_05160C",1212.01961154814,1.13696622587424,0.250997092701418,4.52979838785127,5.90399981108616e-06,2.96416808322463e-05
"C2_05300C",1271.16687962329,1.6058060408482,0.136170401780128,11.7926217434613,4.26067604154253e-32,2.04311158212551e-30
"C2_05360C",285.113422757819,-1.40657737579081,0.313887903153285,-4.48114553527065,7.4243460330768e-06,3.66701276086275e-05
"C2_05460W",41273.5637469151,-3.03656242847152,0.23463845846228,-12.9414523449048,2.62617404613738e-38,1.79701122932322e-36
"C2_05480C",79.3429086203065,1.15392977008178,0.35450783220666,3.2550191145258,0.00113384734355478,0.0035870806868824
"C2_05500W",4320.34418638321,1.27893957675487,0.157825145809394,8.10352222515573,5.33904682628786e-16,8.74053633658416e-15
"C2_05660W",2670.76843677502,-2.16747197002182,0.167675019308885,-12.9266242458513,3.1849875475165e-38,2.15517490715283e-36
"C2_05700W",5870.6584071081,-1.1934896134279,0.0928550468997359,-12.8532551894203,8.24656318667641e-38,5.5188538249296e-36
"C2_05760C",1382.29096512964,1.14916851418334,0.134621580757475,8.53628747870373,1.38603258242721e-17,2.66275660157152e-16
"C2_05990C",383.839079592751,2.32788106791905,0.189204573496587,12.3035137306606,8.67180194833694e-35,4.84507099682312e-33
"C2_06070W",651.399467777449,1.68049267415761,0.142075852417689,11.8281371926394,2.79270711984885e-32,1.39406445572783e-30
"C2_06190W",1719.44871739242,-1.24690214400641,0.198475538936119,-6.28239706862685,3.33392005066646e-10,2.96835864160215e-09
"C2_06260W",84.7909107894497,-1.30098033233249,0.292470405459389,-4.44824607224451,8.65743162650179e-06,4.23824426088391e-05
"C2_06360C",647.287634931624,1.74247190312207,0.239818131152637,7.26580552832778,3.70821757612003e-13,4.63717557260184e-12
"C2_06390C",4149.08193142641,1.10943768165182,0.138828175950046,7.99144463333603,1.33366611160363e-15,2.08792458089103e-14
"C2_06460W",334.235544290537,-2.39809194265846,0.298765592516972,-8.02666706850531,1.00156407443357e-15,1.59256532984345e-14
"C2_06470W",251.187053246472,-1.7074946941122,0.321820513817202,-5.30573602614431,1.12219257888386e-07,7.5348983521529e-07
"C2_06570C",4061.60878304242,-1.53348800440122,0.239164377667914,-6.41185790021999,1.43756803430656e-10,1.3264832316556e-09
"C2_06590C",65.7489381900517,-2.81595626112915,0.400905257042891,-7.02399435193208,2.15613528241677e-12,2.45896327152025e-11
"C2_06630C",70.6777918824917,-1.0920016850131,0.313946774155576,-3.47830197634697,0.000504601115439687,0.00173030450057866
"C2_06680W",3604.38534118548,2.90612344307199,0.38287968649646,7.59017400391351,3.19476177229872e-14,4.55395709607326e-13
"C2_06890C",546.210207946808,-2.54371818848639,0.231393150408389,-10.9930574176329,4.1270435559609e-28,1.60087230928674e-26
"C2_06940C",568.584739352355,-1.79929792376683,0.171480394187876,-10.4927326082275,9.32905834391561e-26,3.20982854883876e-24
"C2_06990W",333.248509965316,4.61141865738522,0.272258402803313,16.9376541179397,2.37404684811328e-64,4.25233685441467e-62
"C2_07030C",850.152534280136,1.16412574084389,0.158501862322396,7.34455560197791,2.06443860350951e-13,2.68068893291534e-12
"C2_07060W",648.655064688114,-1.35271358820334,0.203401965298483,-6.65044502504339,2.92208131833198e-11,2.90301390353047e-10
"C2_07140W",1291.21695913035,-1.84712460599444,0.146961019221557,-12.5688064479856,3.13419771148695e-36,1.85313243329665e-34
"C2_07190C",1269.16826818445,1.49113923696402,0.22414554356936,6.652549112593,2.88059648395192e-11,2.87587419463397e-10
"C2_07270W",890.438021957724,-1.40348491423354,0.1969786824808,-7.12505991286821,1.04035424095349e-12,1.24719632429267e-11
"C2_07280W",19.4563391427328,-4.78042361597593,0.7051710542251,-6.77909790444966,1.20928562208632e-11,1.27856761085168e-10
"C2_07380W",10073.4736311259,1.05148618913551,0.216872108174803,4.84841595346136,1.24451237300214e-06,6.95966974433704e-06
"C2_07410W",829.459144054307,-2.83513380624286,0.205503993506841,-13.796003463789,2.69378201791572e-43,2.44852723718011e-41
"C2_07440C",358.357588177757,-1.78484648686075,0.178667938399989,-9.98974132037591,1.69022245305279e-23,5.09576967281757e-22
"C2_07550W",2567.06648663626,1.11617532292081,0.0885999359084167,12.5979247216902,2.16773243602613e-36,1.32014905353991e-34
"C2_07570W",4671.1974561146,-4.68890919020621,0.267369913054838,-17.5371609192411,7.45605111612086e-69,1.56577073438538e-66
"C2_07580W",133.841609428169,-1.27839392311694,0.227408620683537,-5.62157194953465,1.89227657644516e-08,1.41920743233387e-07
"C2_07640W",756.986826933928,-1.31648634863456,0.174200450677014,-7.55730736354678,4.11498796643412e-14,5.8009899804592e-13
"C2_07680W",996.857525829903,1.46748685547781,0.162483163712017,9.03162408924264,1.6914257128565e-19,3.78705242327063e-18
"C2_07750W",197.267581338051,-1.28981458534676,0.237491164311537,-5.43100030304624,5.60390393248081e-08,3.96024962682363e-07
"C2_07760W",557.77201083345,-1.9324694301109,0.260495663800898,-7.41843223765877,1.18514785050179e-13,1.60034377152016e-12
"C2_07800W",449.405891351264,1.1598736511247,0.188246518882792,6.1614613540178,7.2076662365984e-10,6.23504082114833e-09
"C2_08050C",118.98653890301,-3.05876572659436,0.468594846886665,-6.5275274513084,6.68642559739331e-11,6.38249716114816e-10
"C2_08100W",786.886851672471,-1.934971444883,0.160515049843054,-12.0547664955713,1.83050522681968e-33,9.36787969019481e-32
"C2_08260W",1502.46427234353,3.8777312945194,0.792133294864137,4.89530148481449,9.81551320755092e-07,5.60754929024251e-06
"C2_08340C",18.9903571738361,1.80329555541579,0.582750206815771,3.09445716934061,0.00197173401378793,0.0058919824062652
"C2_08420W",221.090932342009,-1.07045537715045,0.249401309250222,-4.29210007104043,1.76991144113868e-05,8.15954631077561e-05
"C2_08430C",4.31601156199002,-5.35630175662565,1.47799286312463,-3.62403763256468,0.00029003937592308,0.00105201893947085
"C2_08510W",93.7736989198269,-1.00536878485357,0.253202151571783,-3.97061706866478,7.16867205318711e-05,0.000293198205533308
"C2_08870C",2504.56737621102,-1.18950029052632,0.230855395796462,-5.15257738040946,2.56930544734171e-07,1.61643286924701e-06
"C2_08900W",1079.72807515873,1.12484865648299,0.189605026616557,5.9325887955376,2.98195022088931e-09,2.43432665485468e-08
"C2_09030W",97.7409513409367,-1.03979107214915,0.292599813403867,-3.55362862352189,0.000379955346518727,0.00133907873859898
"C2_09060C",6539.49990003257,-1.53945547468622,0.157899740288149,-9.74957572366419,1.8524082272149e-22,5.22276208506424e-21
"C2_09070C",1720.60183079264,1.29559466920406,0.199703271333358,6.48759862847397,8.72152466689027e-11,8.23474189478477e-10
"C2_09120C",21.5554514333319,2.32362538613786,0.59778130831173,3.8870827070527,0.000101456193183985,0.000402520010742976
"C2_09220W",2057.85492616721,-1.75742451348376,0.22159021093269,-7.93096638198331,2.17447082166336e-15,3.33564919494456e-14
"C2_09350W",151.277527718931,1.50918686567435,0.263648842272604,5.72423096064234,1.03903319641344e-08,7.9895355633306e-08
"C2_09510C",777.128509132384,1.25144608815036,0.138031609264489,9.06637323739664,1.23044416278602e-19,2.78565239827765e-18
"C2_09590C",358.684817615188,-1.53043871943825,0.187265706843645,-8.17255195963919,3.01933592181064e-16,5.07949054249358e-15
"C2_09800C",126.588219070422,7.66785617449574,1.21262475839703,6.32335446014798,2.55945266861585e-10,2.30237322775045e-09
"C2_09880C",349.362661098218,1.43189089049498,0.330597875111153,4.33121625483394,1.48287951566023e-05,6.95206793715997e-05
"C2_09900C",912.579992414533,1.28970070801217,0.176967835625812,7.28776900870936,3.15129655057628e-13,3.9651644613656e-12
"C2_10000C",10.3893066834233,-2.1606087210934,0.818907773320577,-2.63840299418868,0.00832975281504641,0.0211720344923342
"C2_10040W",5.41816461617291,4.73157582907699,1.45963184963825,3.24162276278751,0.00118851232430984,0.00373865705322672
"C2_10070W",70.8479378719475,-3.13991789394189,0.752640602391777,-4.17186886272639,3.0211150138577e-05,0.000132937792156022
"C2_10110W",2421.16694901338,1.33795126027406,0.116118005952323,11.5223409952752,1.01806856748122e-30,4.42859826854331e-29
"C2_10150W",79.2570051056391,1.38711482047009,0.350156082671544,3.96141860477474,7.45057808660716e-05,0.000303911725033072
"C2_10240W",1649.8702726186,-1.12916338030527,0.235487746569507,-4.79499845216781,1.62676086908408e-06,8.90114437800723e-06
"C2_10300C",145.540702440867,-1.1111469889074,0.24668265654434,-4.5043579653022,6.65739064417729e-06,3.31779942905398e-05
"C2_10350C",3909.28275413757,1.66025591586246,0.141694943136439,11.7171148039051,1.04159228002785e-31,4.91728448478263e-30
"C2_10360C",884.41385125431,1.24041293636075,0.149656652891637,8.28839154420293,1.14790165227624e-16,2.04407048607085e-15
"C2_10580W",214.920480654693,-3.14335086296035,0.223169370167554,-14.0850460822663,4.69352532942414e-45,4.46618269628016e-43
"C2_10590W",1778.18761242823,-1.51572595493263,0.216396505811892,-7.00439200367778,2.48060678671699e-12,2.8079731098711e-11
"C2_10690W",1788.44779155759,-1.29801532121407,0.223980402048074,-5.79521828403302,6.82323748945466e-09,5.3617440401005e-08
"C3_00010C",27.463170120027,-1.52731681365373,0.610060316534812,-2.50355050518448,0.0122954130451579,0.0295847749683966
"C3_00180C",108.227640555832,-1.22763050528291,0.310552510554735,-3.95305290911998,7.71603669702505e-05,0.000313271089899217
"C3_00210C",144.587434522829,1.38980071754476,0.26919887688733,5.16272851363509,2.43375991680419e-07,1.53910673866433e-06
"C3_00220W",522.968014090493,5.57983284681863,0.357591414042239,15.603934064702,6.84433170175697e-55,9.47317728720453e-53
"C3_00250C",2174.96745418749,1.52572127038821,0.15771501462396,9.67391262034238,3.89206976713694e-22,1.06768940909297e-20
"C3_00310C",146.076723295312,-1.1068610579541,0.320791690179272,-3.45040439587305,0.000559747385838391,0.00190545644480481
"C3_00320W",5032.04846077057,-2.70480417369395,0.442875189088298,-6.10737345495028,1.01284058358108e-09,8.69985776305891e-09
"C3_00340W",324.943897894985,1.11086874688198,0.200038743833611,5.5532679599607,2.80377770803275e-08,2.05228440407686e-07
"C3_00450C",2303.19904977207,1.06715303057481,0.129847964997408,8.2184809796296,2.06096918629452e-16,3.56571089333341e-15
"C3_00460W",5277.84782175895,1.07327308627789,0.123339570876376,8.70177412368032,3.26735424882872e-18,6.46045044654769e-17
"C3_00520W",404.031643691542,-1.06529761137399,0.16931958244927,-6.29163854507591,3.14132267351412e-10,2.80920045252584e-09
"C3_00810C",3127.02420500675,1.22052283509905,0.164497943435815,7.41968446295671,1.17399687267554e-13,1.5888091010209e-12
"C3_00880W",5706.10137265358,1.98098986327226,0.183108746507763,10.8186523093711,2.80877076970129e-27,1.05588975231363e-25
"C3_00920W",1034.43120991195,10.0835469741158,0.731708590131983,13.7808235547665,3.32457768260583e-43,2.93430117203906e-41
"C3_00940W",927.141886481992,-1.75573676874432,0.177546389517438,-9.88889029800223,4.65155387688854e-23,1.36850063334547e-21
"C3_01080W",454.479222528656,1.24350845784707,0.170525146032297,7.29222925052681,3.04867813483966e-13,3.85798217631194e-12
"C3_01090W",431.561491195415,1.02120724333435,0.188895722980481,5.40619568945914,6.43774588709289e-08,4.49608629041235e-07
"C3_01180C",480.71682610766,-1.64312608008342,0.200708843701463,-8.18661524714592,2.68675377307901e-16,4.55775222229837e-15
"C3_01270W",27.9530246693535,-7.87346008042149,1.25537305083648,-6.27180906518206,3.56877054140206e-10,3.1728193572465e-09
"C3_01280W",364.11549852329,-1.3188386131146,0.257415690408668,-5.12338082818822,3.00105350086255e-07,1.86303932928165e-06
"C3_01410C",1422.64288427792,1.50499597361559,0.118054207760166,12.7483467313006,3.1842670087603e-37,2.06299851950535e-35
"C3_01480C",802.094172472195,1.65720924475694,0.153224828042022,10.8155399221754,2.90576570965678e-27,1.08565111483496e-25
"C3_01490W",10845.1908364566,1.01882113154465,0.129948852167317,7.84017030202669,4.49935791409584e-15,6.76570115971449e-14
"C3_01540W",2172.79149586725,-5.21712998702697,0.674511473478448,-7.73467938228284,1.03664018568955e-14,1.51758142568495e-13
"C3_01610W",3210.11867434642,1.21125733801844,0.0971337721241804,12.4699917601255,1.08837305022507e-35,6.31256369130539e-34
"C3_01640C",16.7197746593146,1.87212027749736,0.709927337396372,2.63705900432469,0.00836282837576832,0.0212422606192651
"C3_01710C",315.554392287178,1.40859651621731,0.300026099534945,4.69491327054782,2.66719863325323e-06,1.41862355253381e-05
"C3_01800C",533.929727346501,1.00640409973189,0.208263863887711,4.83235104230326,1.34930062232019e-06,7.49748247256381e-06
"C3_01850W",804.963875636595,1.6127846259516,0.172900392941143,9.32782510506267,1.08065547724562e-20,2.60126160333036e-19
"C3_01930W",1239.4067836922,4.81766073236597,0.260391818114025,18.5015826044746,2.00499125394136e-76,4.88415869460116e-74
"C3_01940C",389.037224813262,-1.44554905836637,0.218174220304077,-6.6256639136909,3.45690891650468e-11,3.41762586063531e-10
"C3_01970C",16.815419710859,4.04259343893307,0.898189947382003,4.50082240478888,6.76910462968642e-06,3.36796137212339e-05
"C3_02060W",145.893580805233,-1.44894329555466,0.404457205668532,-3.58243906956653,0.000340401028975752,0.00121443600847237
"C3_02090C",559.84208209035,-1.12571833377565,0.167726593954679,-6.71162698313556,1.92466195758892e-11,1.97993096650617e-10
"C3_02190C",1066.93676656687,1.05674750021389,0.119305107139635,8.85752106971476,8.18133533750124e-19,1.72402533582638e-17
"C3_02300W",313.235385555505,-2.61583910263396,0.268495300192929,-9.74258804811233,1.98435040734504e-22,5.56898340125865e-21
"C3_02390W",197.589714259122,-1.20677104624977,0.242550307874997,-4.97534328784157,6.51321091222917e-07,3.86226430919919e-06
"C3_02530W",477.17983927235,-1.10435995749789,0.132648348771601,-8.32547082360911,8.39942219968158e-17,1.51338701763494e-15
"C3_02610C",4260.81008045386,-1.67844249274926,0.115879189737656,-14.4844168875287,1.52007151396691e-47,1.68313373091973e-45
"C3_02650W",12.0133288905117,2.20346676698776,0.734639417930718,2.99938543073871,0.00270524844327967,0.00775657392635272
"C3_02750W",41.2915330728519,-1.77650818983062,0.445474931360459,-3.98789710658971,6.66615622334245e-05,0.000274118105335284
"C3_02790W",96.0549643281245,1.33194946538445,0.396801875818862,3.3567116149231,0.000788753356217796,0.00259649077803588
"C3_02850C",224.281507430148,-1.14786833712602,0.212378773566667,-5.40481667658609,6.48747104566944e-08,4.52562413151511e-07
"C3_02930W",23.2247672837384,1.42129745733771,0.462842650016194,3.07080053510191,0.0021348571660042,0.00629297199465903
"C3_02940C",1631.11104053607,1.13318293396521,0.124440100809928,9.10625213729177,8.5276996316618e-20,1.94508205081724e-18
"C3_03010C",1349.42951738513,1.71135728201682,0.145042625718224,11.7989954576629,3.94998544634931e-32,1.90915963240216e-30
"C3_03190C",397.915694205326,1.05514625732909,0.155214107681706,6.79800485335296,1.06077882983873e-11,1.12742462019509e-10
"C3_03360W",366.881848146001,-1.72982012489281,0.234864326339469,-7.36518888097358,1.76896222370542e-13,2.3166374386568e-12
"C3_03420C",8982.71355127783,-2.55875366911554,0.143698320666804,-17.8064270844791,6.30056069183452e-71,1.37037195047401e-68
"C3_03430C",230.94658183066,-1.07403199315574,0.163189663342766,-6.5814952439716,4.65740409732258e-11,4.52949678116818e-10
"C3_03440C",76.7101736482995,-1.35335587559863,0.271581606442751,-4.98323834712241,6.25288490321643e-07,3.7223918925306e-06
"C3_03580C",273.318921472662,5.9092726708601,0.467191967415099,12.6484894497549,1.14046456767902e-36,7.31097812333182e-35
"C3_03640W",135.897824609726,-1.1031434791279,0.247059204426238,-4.465097674421,8.00322318620465e-06,3.93696520226061e-05
"C3_03650W",1095.26916711127,1.19160603669102,0.194114910867867,6.13866308035521,8.32188533595092e-10,7.16835667552208e-09
"C3_03700C",19.4908224086544,1.46922130632609,0.546168528384536,2.69005120209282,0.00714410568229002,0.0184874628191477
"C3_03870C",1281.31561456705,-1.23035519679684,0.269498615724284,-4.56534885528163,4.98664376087079e-06,2.53072170864193e-05
"C3_03980C",147.296266698568,1.00825129573835,0.217870752365437,4.62774963959917,3.69660509694342e-06,1.91757453495617e-05
"C3_03990C",107.188499987204,1.11954443133499,0.257070126770065,4.35501567374398,1.33057397219065e-05,6.28642008583481e-05
"C3_04000C",944.184845747374,3.69483811049769,0.17966693327971,20.5649311370249,5.65801477390905e-94,1.81354263016348e-91
"C3_04080W",2374.55897934316,1.48798760563161,0.109686537908449,13.5658179572919,6.38632471619069e-42,5.25577263805423e-40
"C3_04190W",65.5756696914025,-1.32828597602094,0.437408417719971,-3.03671790987641,0.00239169165486146,0.00694914226054691
"C3_04270C",924.788734587882,-1.31203354744382,0.461745042125945,-2.84146753672333,0.00449064236804587,0.0122857196861632
"C3_04310C",3.06364357263973,-5.2758359898582,1.71599129490898,-3.07451209426913,0.00210847172432697,0.0062272516009463
"C3_04330C",778.768084953538,-1.42729674441686,0.163856895266766,-8.7106297363511,3.02191237530534e-18,5.99460793668063e-17
"C3_04340W",1970.71460763971,-2.37350299872015,0.247240079627597,-9.5999928583392,7.9949963536405e-22,2.11693599102916e-20
"C3_04430W",4700.47700311354,1.69736793638734,0.124504341122806,13.6330020389661,2.54875976443277e-42,2.15582596741605e-40
"C3_04480C",28.3471688286607,-4.30685399383867,0.709131668682155,-6.07341934374824,1.25214904674056e-09,1.07251585016175e-08
"C3_04520C",2128.25514485868,1.47962737483379,0.151998782480484,9.73446859696897,2.14938152682924e-22,6.00446490751838e-21
"C3_04550C",1425.04408230061,-3.10557721980112,0.199314271062245,-15.58130887091,9.75369536454015e-55,1.3200001060011e-52
"C3_04630W",403.14386246177,1.31874621091227,0.196994476383737,6.69433090267673,2.16660654845506e-11,2.20471199986156e-10
"C3_04660C",150.137949347983,1.63785750237488,0.286790995739806,5.71097951715626,1.1232776645467e-08,8.58313798881982e-08
"C3_04900W",934.859007618538,1.17491014914576,0.248417524804805,4.72957835832616,2.24986607385583e-06,1.21039614750724e-05
"C3_05050W",377.294687788732,7.55017369154839,0.749882568548193,10.0684747295378,7.61498268940288e-24,2.34218406961937e-22
"C3_05080W",26.711822934301,-1.63927409773015,0.559314021339527,-2.93086537291552,0.00338019234435297,0.00950825467764876
"C3_05220W",3793.91896458507,-1.24252982410213,0.199789599298004,-6.219191732042,4.99722368368698e-10,4.39784569850487e-09
"C3_05230W",15.7871276016314,1.7859858855791,0.771558413394899,2.31477728007743,0.0206251239350838,0.0466767018820737
"C3_05270C",278.624269773427,-1.13737615502582,0.249181110892404,-4.56445575249455,5.00791806022303e-06,2.539402247024e-05
"C3_05450C",520.1633905277,-1.52701661694406,0.284347998773212,-5.37023866365232,7.86325076032181e-08,5.41098272659433e-07
"C3_05470W",880.071244147801,-2.37697540987809,0.181560433191139,-13.0919240943632,3.66211869557704e-39,2.68702444048966e-37
"C3_05570W",247.783680276793,-1.42477203180031,0.263425869311267,-5.40862609858861,6.35100636206558e-08,4.45053557172703e-07
"C3_05580C",474.960371543763,2.75727264169684,0.290938807898474,9.4771565939014,2.61306278894155e-21,6.68636654817396e-20
"C3_05590C",4502.37677670516,-2.08506078723958,0.189343277617403,-11.0120666203569,3.34247348460021e-28,1.30485022571893e-26
"C3_05600W",64.2978305962723,-2.76433792751037,0.472110279526487,-5.85528010591704,4.76206718775732e-09,3.80091601224667e-08
"C3_05630W",36.6085632200545,7.35428292544504,1.25668885143164,5.85211121835523,4.8537186152789e-09,3.86394070157497e-08
"C3_05640W",6.40934802753501,5.8437012560345,1.51131703931612,3.86662831425419,0.000110350414979483,0.000433570340145193
"C3_05710W",4254.51756612227,-1.22405005367099,0.165780545397217,-7.38355668174519,1.54116010646213e-13,2.02714147912622e-12
"C3_05780C",525.309519850382,-1.40242294848463,0.252499657593995,-5.55415782281829,2.78953366174205e-08,2.04431528279291e-07
"C3_05810C",88.5611455070159,1.03426943552607,0.353553730234483,2.92535291549639,0.00344065781396608,0.00965603967145318
"C3_05930W",1025.69130494776,-1.82931908178206,0.176427340611603,-10.3686825150827,3.44237946785467e-25,1.13319410590459e-23
"C3_05980C",754.558688357163,1.43243209962502,0.191604924815301,7.47596702436444,7.66381740490498e-14,1.05833668924878e-12
"C3_06030W",1668.50718285063,1.12388463815564,0.158762954184923,7.07901061633414,1.45187264124946e-12,1.70693134849599e-11
"C3_06040W",66.9926274678782,-1.4896561760845,0.384226172301191,-3.8770294255665,0.000105739574070376,0.000417609601873275
"C3_06050C",641.013523096566,1.59452505224171,0.172327465803454,9.25287820375846,2.1852737814593e-20,5.15826253065394e-19
"C3_06130W",3.4096908265908,-4.95112305278317,1.56355874731808,-3.16657308929113,0.00154246578520194,0.00471567099993967
"C3_06140W",230.184008197952,-1.0334087584375,0.207964384488917,-4.96916220042749,6.72428044122342e-07,3.96810735339638e-06
"C3_06240C",311.368587968533,1.55066206560845,0.216099301915868,7.17569215569311,7.194227231581e-13,8.74507861084397e-12
"C3_06280W",1010.30750285688,-1.03303904502126,0.20727736002723,-4.98384891087742,6.2331758406759e-07,3.71428971327947e-06
"C3_06340W",154.344417321127,-1.0717974425933,0.233783591045861,-4.58457087513489,4.54919760884831e-06,2.32811877629296e-05
"C3_06540C",165.069716460409,1.05212709046096,0.262680359193651,4.00535119447327,6.19254075404058e-05,0.000256025615696586
"C3_06580W",662.751117019626,7.90990918361275,0.838475294035608,9.43368187456319,3.9594100993798e-21,9.9229660515321e-20
"C3_06760W",679.111840387413,1.06799431362986,0.250894874351626,4.25674026378507,2.07429101993291e-05,9.40612979254759e-05
"C3_06850W",540.331148242927,-2.56054726961712,0.209306589628688,-12.2334766151393,2.05932196654111e-34,1.11975631930673e-32
"C3_06870W",175632.796694021,-1.47817254225748,0.166614551987294,-8.87180936254717,7.19669041267476e-19,1.53244211934228e-17
"C3_06920W",1255.02580515437,-1.9754873251011,0.147663687836302,-13.3782878786766,8.09915557485944e-41,6.24352625960683e-39
"C3_07060W",1730.30720841938,1.03835992280848,0.14963297428531,6.93937902235779,3.93827208378253e-12,4.35210038722903e-11
"C3_07160W",340.636681881548,2.30977168619182,0.27012180202595,8.55085250012483,1.22182682274373e-17,2.35472321218648e-16
"C3_07180C",573.183309235332,1.64992574424133,0.251063242833323,6.57175349773,4.97261377717217e-11,4.80685998459976e-10
"C3_07260C",1150.18528363609,-1.04047693421514,0.190624575569002,-5.45825180782377,4.80845404996478e-08,3.43299943309326e-07
"C3_07280C",722.582837140943,-2.45892493212401,0.189287847979439,-12.9904003789567,1.38699556726939e-38,9.70896897088576e-37
"C3_07330W",327.369884567152,-1.36414766544051,0.179866443035697,-7.58422550875582,3.34478971288377e-14,4.72616458270584e-13
"C3_07360W",679.424725842215,-1.19296880216618,0.154195774273314,-7.73671527503488,1.02018175331191e-14,1.49708599461917e-13
"C3_07380W",404.889856148259,-1.33072877611255,0.167343470064109,-7.95208068532791,1.83404734155837e-15,2.83485997718033e-14
"C3_07390C",898.842234613007,1.3780547977055,0.164899844312648,8.35691994404027,6.43769554506259e-17,1.17381933740812e-15
"C3_07440W",17657.9001589644,-1.18063555680977,0.188460243046728,-6.26463989286606,3.7368795665134e-10,3.31743390088434e-09
"C3_07550C",565.205290799155,1.13547957664452,0.168585744335766,6.73532380284197,1.6356526526784e-11,1.69406881884548e-10
"C3_07640C",2607.33498292374,2.21721068639784,0.175925781340894,12.6031026805646,2.02998987883911e-36,1.24875134971012e-34
"C3_07830W",1009.43724292084,3.11004224745262,0.218178088513573,14.2546039734835,4.19676286980661e-46,4.33191286052919e-44
"C4_00080C",513.521047842622,2.01567733634853,0.164209294990463,12.2750501819376,1.23315325981012e-34,6.76567869571496e-33
"C4_00190W",87.6611574961913,-1.16477287818557,0.327378382622428,-3.55787962801723,0.000373860556574557,0.00132142239671448
"C4_00270W",22113.3470698113,1.01605888268645,0.137018366035303,7.41549408365193,1.21172214871276e-13,1.621843491354e-12
"C4_00330C",2185.82825388863,1.28906856967186,0.129447969853343,9.9581984262271,2.32232757194254e-23,6.89901215274638e-22
"C4_00430W",1768.27607187071,-3.13300734912952,0.397389851070725,-7.88396417444472,3.17155250006021e-15,4.80466535456883e-14
"C4_00440C",532.970783550913,-1.28946772723498,0.309699825780868,-4.16360494870722,3.13261935929829e-05,0.000137447059784774
"C4_00520W",616.713424152177,1.30948736857417,0.149941783326413,8.73330528371476,2.47336335537218e-18,5.00424678877626e-17
"C4_00650W",2169.55518608029,-1.08265397088679,0.192378831002447,-5.62771883603458,1.82608419188536e-08,1.3729447813064e-07
"C4_00660W",1169.40037616179,1.43591431068063,0.147125566184197,9.75978783240778,1.67505282586961e-22,4.78923554438776e-21
