"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C6_00630W",38.3071169581905,-1.25146504665814,0.397521104917506,-3.14817259052911,0.00164294657834703,0.00529951433781729
"C6_00730W",8.00478909062916,-2.72599242150021,0.988427425985122,-2.75790852199728,0.00581724746407586,0.0161989195501701
"C6_00750C",52240.9805949855,-1.53501170108499,0.206762547486737,-7.42403167180677,1.13607974785301e-13,1.53749459209441e-12
"C6_00830C",1120.1720612244,-2.37478233923707,0.161054108541471,-14.7452453137858,3.30118079379283e-49,3.94199824199968e-47
"C6_00840W",3254.79246680726,-2.43077912316887,0.192150127194828,-12.650416414787,1.11283426492239e-36,8.06804842068734e-35
"C6_00850W",1510.44291297407,-1.17815222356084,0.154560464980615,-7.62259756211657,2.48621076550367e-14,3.6396691254609e-13
"C6_00920W",1938.51169052108,1.78602748736911,0.24804055731665,7.20054617958733,5.99718414464407e-13,7.45364315120048e-12
"C6_00940C",83.9788449006949,-1.18960082631154,0.486492431935665,-2.4452607033954,0.014474746845923,0.035892185786511
"C6_00990W",236.482814966153,-1.1586223552942,0.25473646072324,-4.54831770844532,5.40764556488042e-06,2.89389819772599e-05
"C6_01000C",457.311852121499,1.00024522650799,0.140125516057049,7.13820904752824,9.45547576527934e-13,1.14027420614953e-11
"C6_01060C",162.622388143691,2.3114987535922,0.350043078312603,6.6034693922099,4.01645252061702e-11,4.15283460960232e-10
"C6_01170W",671.348999178218,1.1799268393072,0.170641773087672,6.91464239943744,4.69045044907716e-12,5.33922303455699e-11
"C6_01290C",345.876529816025,-1.2409832801747,0.2003334703164,-6.19458784503023,5.8437742103989e-10,5.25680722914761e-09
"C6_01300W",733.090162434159,-1.92239848611748,0.241192873281447,-7.97037847745291,1.58189150451432e-15,2.6612484150531e-14
"C6_01420C",499.941577185823,-1.95485107940045,0.189143877053532,-10.335259643891,4.88088502451259e-25,1.70830975857941e-23
"C6_01450C",494.154587886612,1.99119665801961,0.466540216518937,4.26800646014359,1.9722761755724e-05,9.51002526463653e-05
"C6_01470W",82.6182721005221,-1.19453352082263,0.345848993062175,-3.45391643400818,0.000552508550662472,0.00201725244216694
"C6_01480W",69.1064800506781,-1.25373440963293,0.337862751889771,-3.71078019882455,0.000206621453125782,0.000833879820766078
"C6_01490C",255.075225039869,3.39741822154712,0.346488864712722,9.80527389924626,1.06856708063428e-22,3.22353772947749e-21
"C6_01500C",526.062479421027,3.55882130548993,0.476677140210083,7.4658946387097,8.27355304835595e-14,1.13738009174916e-12
"C6_01510W",52.9923168994094,-4.49723007230924,0.55484338754156,-8.10540446780108,5.25703359604376e-16,9.1211779486913e-15
"C6_01520W",109.122128199666,-1.36364001408107,0.248340391998577,-5.4910117645658,3.9963772983764e-08,2.90775839272548e-07
"C6_01680C",53.4475649991841,-1.83283335326606,0.381822353320034,-4.80022538578256,1.58487162852633e-06,9.32252992900346e-06
"C6_01900C",338.715055314114,-1.06126315057348,0.219658353432415,-4.83142632178574,1.35558383958972e-06,8.03846697478224e-06
"C6_01930W",1139.99097623815,1.01203689798413,0.163326523017306,6.19640263741423,5.77682360346152e-10,5.20426860134329e-09
"C6_01980C",1159.03840228324,1.04040312506681,0.141195956094499,7.3685051176005,1.72551910334866e-13,2.29557668457825e-12
"C6_01990W",59.3283581090386,-4.51609030041108,0.860054431337718,-5.25093544764,1.51328710303678e-07,1.01720954276976e-06
"C6_02010C",5317.5124700389,-1.4283547528979,0.181241778098327,-7.8809354437198,3.24939165184918e-15,5.24901728375636e-14
"C6_02080W",57.0595697583933,1.23590136226987,0.47149216837791,2.6212553360574,0.00876066197359334,0.0231163047743429
"C6_02210W",59.1295312244407,-1.74852284175432,0.485383131306867,-3.60235601316948,0.000315346078015823,0.00121624928126432
"C6_02330W",4501.13691104899,1.427530914852,0.156791103730682,9.10466780885769,8.65308338109088e-20,2.05848741370482e-18
"C6_02370C",868.312839289989,1.34717369520479,0.186423212047,7.22642679745884,4.95867714371204e-13,6.22646264024873e-12
"C6_02480W",375.187507042688,-1.01184481124836,0.280090239971107,-3.61256719031959,0.000303180512834465,0.00117903532768959
"C6_02500C",1377.52391059058,2.48905528715876,0.15589250751533,15.9664843861338,2.18774295829877e-57,3.80667274743986e-55
"C6_02510C",2.94962086737117,5.30037227845563,1.7361066901717,3.05302220679274,0.00226549172565377,0.0070644365638666
"C6_02550W",7.4414425343684,-3.51053905410937,0.984365692910946,-3.56629561492343,0.000362062941371002,0.00137552296503394
"C6_02580W",237.0273080324,-1.15407714234383,0.205298967009618,-5.62144641619052,1.89365235913685e-08,1.43437100337605e-07
"C6_02750C",151.209735140279,-1.33441593537876,0.249970940527196,-5.33828425241925,9.38302724847973e-08,6.55305458064697e-07
"C6_02760W",18.8573063421831,-1.84494685672127,0.582720258242052,-3.16609355969037,0.00154501091334059,0.00502142381553068
"C6_02830W",83.2056438968206,-1.02730250325127,0.285056398828899,-3.60385701731922,0.000313529578895527,0.00121077687728203
"C6_02860W",1150.11627800769,-1.38277988683038,0.177887020015092,-7.7733602300666,7.64309814566486e-15,1.18138242911419e-13
"C6_02890C",638.604784530089,3.66222011088016,0.216865220028156,16.8870790364849,5.60080431846892e-64,1.10028704191857e-61
"C6_02980C",1370.11799430754,1.16697565160353,0.194603501555051,5.99668373014042,2.01387734428883e-09,1.69868601478102e-08
"C6_03030W",24.4272141990888,-1.29104563212874,0.557491735679066,-2.31581124795717,0.0205685768266917,0.0481409042561693
"C6_03050C",216.284727936019,-1.07979598964391,0.291154737890893,-3.70866707327479,0.000208353163762789,0.000839200242933456
"C6_03080C",1658.58260196134,1.07193577557799,0.146704602533322,7.30676309446064,2.73654407472844e-13,3.55342290300559e-12
"C6_03130W",1910.90995811564,1.01798745146214,0.148966269712795,6.83367753938396,8.27649532965061e-12,9.24841404726096e-11
"C6_03160C",1258.51877339105,-1.49543043605749,0.121538458450878,-12.304174786468,8.60109945371227e-35,5.45632246594872e-33
"C6_03170C",56.8105972608879,-1.69687933300994,0.460081614121285,-3.68821374496964,0.000225833905448075,0.000903039057241484
"C6_03230W",1276.99168449788,1.20289302953672,0.230488264524887,5.21889056701556,1.79998070974465e-07,1.19933069172264e-06
"C6_03250W",761.385229617007,-2.87436928907996,0.1738387327663,-16.5346884629223,2.06442696988707e-61,3.80980613533704e-59
"C6_03280W",4.85395310448996,-4.80826076698265,1.72084924097308,-2.79412086340797,0.00520410243752728,0.0146930847679838
"C6_03320W",2747.82886806148,-2.42216270978998,0.231069168906079,-10.4824140808439,1.0405319320135e-25,3.77192825354893e-24
"C6_03340C",2990.05992991469,-1.01087275112752,0.152806827465989,-6.61536377589224,3.70639159503552e-11,3.84530235328216e-10
"C6_03400C",2542.30148950203,1.01818382719354,0.137617775184827,7.39863601069029,1.37590421027747e-13,1.85792830168288e-12
"C6_03480W",89.8469342466102,-3.34180617790315,0.438292545271252,-7.62460191020351,2.44788616862543e-14,3.59219922094672e-13
"C6_03530C",202.073554682307,-2.12502273665798,0.210939648727411,-10.0740792424665,7.1931349653632e-24,2.34257710904074e-22
"C6_03540W",983.126971409115,-2.34756310482966,0.220876809800952,-10.6283819788289,2.19894284589518e-26,8.42236599465513e-25
"C6_03600C",24.9243387024947,5.08738949068248,1.34736596818304,3.77580376142567,0.000159492524334101,0.000659856979072469
"C6_03610W",126.717157530644,-2.0131367987346,0.360744768408943,-5.58050171486477,2.39825787789213e-08,1.7920724510875e-07
"C6_03620C",474.081951094735,-1.43951959446008,0.153578071537755,-9.37321051141206,7.03591112338374e-21,1.82334888261306e-19
"C6_03630W",146.374032593363,-1.10228972577465,0.269094817244722,-4.09628746127875,4.19828568756165e-05,0.000193547008609012
"C6_03730C",1041.38230228195,1.41313628895747,0.149136431978274,9.47545995443515,2.65588027224486e-21,7.09399599033825e-20
"C6_03760C",9515.00111939754,1.60281411079321,0.126056646817441,12.7150305141342,4.87919032575624e-37,3.66842828195747e-35
"C6_03850C",247.715533467219,5.01137418323143,0.318669935644363,15.725908291594,1.00499230355094e-55,1.53010078215631e-53
"C6_04180W",663.155089427788,1.09057973486909,0.211183963020775,5.16412193080117,2.41570197667002e-07,1.58019602985182e-06
"C6_04190C",157.399976229897,-1.53949952470823,0.370238890300321,-4.15812483518264,3.20870670889575e-05,0.000150431284504813
"C6_04210C",640.316883586477,-1.0068490128553,0.183959954778444,-5.47319667515641,4.41989107308777e-08,3.19680957661574e-07
"C6_04420W",2978.33732909718,-1.98470886450533,0.272960764977595,-7.27104082034734,3.56728114434671e-13,4.55445328492064e-12
"C6_04620C",1.57893987788252,-4.81583819206008,1.85458500008641,-2.59672012435973,0.00941185778054512,0.0246000917955021
"C7_00060C",671.781900714804,1.09334773664906,0.142067564034581,7.69597018206725,1.40424557703942e-14,2.10636836555913e-13
"C7_00110W",71.8815354050019,-2.38021780972913,0.424373917614343,-5.60877497634572,2.03763751277845e-08,1.53960452268248e-07
"C7_00260C",452.676151505201,-1.36198444832906,0.186764029169257,-7.29254157980681,3.0416165092138e-13,3.92445858921865e-12
"C7_00270W",841.755371871682,-1.18272720212604,0.189052341679443,-6.25608332390543,3.94765887133463e-10,3.64261250400423e-09
"C7_00350C",1734.37372954065,1.20334800874324,0.417935285594077,2.87926875337346,0.00398598497293846,0.0115538545860044
"C7_00400W",3244.8531748517,1.30744398208172,0.107334372472343,12.1810371828336,3.92261436964804e-34,2.25365297275062e-32
"C7_00430W",202.256511766996,2.10756265491477,0.566555569129001,3.71995752888786,0.000199256282026181,0.000807365773479336
"C7_00870W",86.0316528750233,1.17865670153105,0.391751346973599,3.00868576620487,0.00262380340806873,0.00801352194339947
"C7_00950W",707.829472811698,1.32414651356621,0.155566721140752,8.51175948079644,1.71313651058868e-17,3.42065618015904e-16
"C7_01020C",513.982745786073,1.25865526250388,0.16082529613524,7.82622692294294,5.0272957116065e-15,7.95798596078969e-14
"C7_01050W",34.4566321766848,-1.31813410871298,0.402301199699742,-3.27648565228433,0.00105107652924482,0.00356009792163567
"C7_01100C",233.802588449139,-1.61654668245217,0.294067336546671,-5.49719904779567,3.85871068312886e-08,2.82107419690933e-07
"C7_01160C",805.044227068606,1.25396531202889,0.163441240123098,7.67226993067631,1.68978873751701e-14,2.52225818908789e-13
"C7_01170C",859.554646773012,-1.6783995218387,0.268125769982121,-6.25974714012242,3.85602191146071e-10,3.56345575732863e-09
"C7_01350C",224.48261538717,1.18890082920227,0.189884242509942,6.26118741337906,3.82057023743724e-10,3.53605968784085e-09
"C7_01390W",221.315436088519,-2.32643901757622,0.343247550099401,-6.77772941686694,1.22079208046498e-11,1.33236985126016e-10
"C7_01440W",212.503884190882,1.6582360016996,0.204551666060983,8.10668538483196,5.20193255349302e-16,9.07729777959098e-15
"C7_01450C",2356.71790468332,1.02260475737381,0.129469064558254,7.89844864379707,2.82396087783925e-15,4.62309724355942e-14
"C7_01510W",1052.69516539216,2.838609756273,0.416971373644244,6.80768497718233,9.91817447563724e-12,1.09821241012056e-10
"C7_01540W",52.3800951991724,-1.52184754696423,0.451332206108962,-3.37190106614465,0.000746512592042031,0.00263719114793918
"C7_01600W",1025.61461478114,1.3627641236172,0.155274786717117,8.77646752849784,1.68689446813846e-18,3.68214598959256e-17
"C7_01640W",6155.12678615387,-1.40164200881665,0.121537186469431,-11.5326185304543,9.03530478279232e-31,4.43750049412945e-29
"C7_01650W",1699.70239122456,-1.46245650783802,0.137767571302272,-10.6153900661374,2.5273660758861e-26,9.50102432231257e-25
"C7_01690W",90.9572335046145,-2.45187223615494,0.350108558079396,-7.00317709914111,2.50222203922901e-12,2.9136772885095e-11
"C7_01700W",592.395923811928,-1.15250436397553,0.236927915702894,-4.86436712430614,1.1482361417415e-06,6.86911405030031e-06
"C7_01750W",181.47812545644,1.10303597152923,0.208522713859683,5.28976412742965,1.22474200415797e-07,8.37113221697199e-07
"C7_01800C",17812.4998183474,-2.52813710912982,0.120734481722894,-20.9396443588694,2.33193338732076e-97,8.87592145548965e-95
"C7_01890C",830.031697076985,1.04310653754123,0.175272776563782,5.95133230608487,2.65968443915495e-09,2.21277025060842e-08
"C7_01900W",2817.27513214953,1.45593769043817,0.115057167267469,12.6540373365321,1.0627019875253e-36,7.79741578798682e-35
"C7_01940C",818.740257135076,-1.66948778206071,0.153121775119016,-10.9030069744364,1.11510081423838e-27,4.52730930580782e-26
"C7_01970C",3238.54672953571,1.17355526857559,0.177130043696655,6.62538801483823,3.46337213038338e-11,3.6116329236361e-10
"C7_02000C",2.58964979057771,4.75972831162019,1.90233065918112,2.50205099131876,0.0123476139376793,0.0313320703668613
"C7_02010C",128.18662825903,2.53557052737124,0.328207469005304,7.72551135126746,1.11405212804836e-14,1.67935085638973e-13
"C7_02120C",454.992289410162,1.39898180602545,0.182795156498227,7.65327611970405,1.95922594417202e-14,2.89604029126398e-13
"C7_02140W",40.2875913993976,-1.40423615416403,0.417711435042265,-3.36173740137602,0.000774537442070754,0.00272655087989069
"C7_02520W",85.0941599268753,-1.40277999501119,0.416022420511822,-3.37188556637258,0.000746554604112833,0.00263719114793918
"C7_02600C",1828.95037625375,-1.18789642721413,0.139082243193001,-8.54096396450634,1.33106722750078e-17,2.69308950680391e-16
"C7_02610C",1022.25339545543,-2.36325341212057,0.247610630751084,-9.5442324303769,1.37119206910136e-21,3.76151337875102e-20
"C7_02680W",1318.8675816629,1.11001552183487,0.171538961012175,6.47092366238648,9.74056383356265e-11,9.66124328117207e-10
"C7_02760W",220.820774020304,-1.17138806518073,0.213960325615896,-5.47479100066252,4.38028276260695e-08,3.17192889706021e-07
"C7_03140W",104.223803389511,-2.32622086924983,0.37146667804447,-6.26225986539589,3.79437919209179e-10,3.5225258048535e-09
"C7_03150W",45.5999103227579,-1.06507346726471,0.358348698864758,-2.9721705998622,0.00295702324882488,0.00884492710478561
"C7_03200C",811.671897646174,-1.28521757305468,0.240079887918189,-5.35329129065837,8.6368642939772e-08,6.05276220371935e-07
"C7_03270W",990.60572244909,1.03250839797837,0.241669883972556,4.27239166505173,1.93387514648145e-05,9.33965078673437e-05
"C7_03280C",1255.47144842317,1.07767390141778,0.190621331453342,5.65348008641709,1.57231335506181e-08,1.20293823270432e-07
"C7_03300C",309.467075308221,-2.33698579789666,0.474309281892184,-4.92713486140017,8.3444162769703e-07,5.07160630007476e-06
"C7_03350C",208.850173886349,-2.01016455147838,0.210347420191116,-9.55640221140815,1.21921530232585e-21,3.40597302346993e-20
"C7_03460W",63.438329260969,-1.24608633919292,0.30384923766641,-4.10100202575125,4.11364958510995e-05,0.000190221153935608
"C7_03560W",1073.75163676087,5.93155834907119,0.269853408147221,21.9806686519044,4.4092027301972e-107,1.91800318763578e-104
"C7_03630C",422.261117978852,1.29459211959971,0.256301115292436,5.05105925162518,4.39366743378309e-07,2.78433243202279e-06
"C7_03680W",261.424994286036,-1.42636215929988,0.228378431052184,-6.24560801441866,4.22154676286902e-10,3.85875555499191e-09
"C7_03740C",36.4816626338489,4.65015201598742,1.35126276658495,3.4413380809269,0.000578844796605523,0.00210206607711845
"C7_03780C",356.620085153986,1.22449489104406,0.191034405215807,6.40981340330179,1.45697848152673e-10,1.40173759123188e-09
"C7_03790W",1068.61179698521,1.51311651846499,0.150801239446394,10.0338466979435,1.08216607410108e-23,3.46862704803979e-22
"C7_03860W",2656.03589298591,-1.34535852438621,0.231910109767134,-5.80120688027406,6.58393086260926e-09,5.24818572687047e-08
"C7_04090C",571.865025210479,-1.47002060568243,0.199655164777181,-7.362797788492,1.80095080441155e-13,2.38430226062311e-12
"C7_04180W",580.823020860038,1.60338711765736,0.166394057273011,9.63608402808885,5.62946405931693e-22,1.63254457720191e-20
"C7_04310C",527.150829683327,1.38805137209573,0.179616629687236,7.72785556945774,1.09373332544467e-14,1.65281289130472e-13
"CR_00050W",42.6014398713375,-1.12193993840648,0.406121150838545,-2.76257450785299,0.00573474712011753,0.0159911217772508
"CR_00080W",3095.24567215512,-1.48336034851739,0.184824946300889,-8.02575830917612,1.00900702370009e-15,1.72486212584653e-14
"CR_00090C",578.640377542279,-1.07002071445688,0.18336132720731,-5.83558556623616,5.36019794051912e-09,4.32365635202138e-08
"CR_00200W",42833.0301099194,6.23915531044401,0.200007119732538,31.1946660638252,1.25855710294722e-213,1.91615318923714e-210
"CR_00210W",292.176744209352,-1.55391452571158,0.205555537819095,-7.55958483141982,4.04357905871309e-14,5.80787652536857e-13
"CR_00290W",1358.6835612725,1.51937402624271,0.174566731247399,8.70368606541317,3.21274979260758e-18,6.8893120552747e-17
"CR_00350W",1040.75833033322,-1.02856038674171,0.128500285557935,-8.00434319873927,1.20105988345773e-15,2.04314376822836e-14
"CR_00360C",3949.04816919336,1.3412895795382,0.139506317359184,9.61454366317193,6.94164662586698e-22,1.99408622412877e-20
"CR_00480W",533.770140118834,1.29232949373645,0.151557972535758,8.52696477865286,1.50237587954109e-17,3.00969378500173e-16
"CR_00530W",5.2076017149287,5.09316403568104,1.40272467346196,3.63090785528922,0.000282426012033776,0.00110894546311135
"CR_00540C",12824.3021242728,4.42034079023658,0.221647565630452,19.9431055227853,1.72044970925497e-88,5.23876936468139e-86
"CR_00550W",12.3299354590162,-2.87395583054696,0.771005929651737,-3.72754050263287,0.000193357494512971,0.000786079533767685
"CR_00610W",288.178687349357,1.31224416179957,0.205113013700005,6.39766408833932,1.57771896114143e-10,1.50364764841179e-09
"CR_00620C",5701.08378829084,1.16240279564792,0.196715991709277,5.90904067100864,3.4410574611398e-09,2.83189728896505e-08
"CR_00740C",143.405421527744,-4.11116729113147,0.382342113579463,-10.752588179845,5.76216761486626e-27,2.26397424351842e-25
"CR_00760C",314.612955336407,-1.00087875071835,0.237776468504696,-4.20932633499257,2.56133224723744e-05,0.000121483749109626
"CR_00930W",654.318152857779,4.71248511860078,0.428855874010784,10.9885054727787,4.3405380127737e-28,1.84852283201341e-26
"CR_01200W",180.206538408131,1.66960000476454,0.309668976035777,5.39156368241307,6.98471970402831e-08,4.94615616250377e-07
"CR_01300W",795.153047625119,1.05267623216951,0.131947308691866,7.97800457323313,1.48717886305393e-15,2.5088419047087e-14
"CR_01370C",999.54991574676,1.59635709508781,0.131921833678358,12.1007800648066,1.04612337108624e-33,5.89897345362519e-32
"CR_01400W",4810.53986293588,-1.23459184625951,0.189329813930001,-6.5208527945628,6.99087692321232e-11,7.09574007706051e-10
"CR_01440C",3383.94923893899,-4.48790502895762,0.517794061403808,-8.66735515813048,4.42273725424374e-18,9.41764681060992e-17
"CR_01730W",1227.55867741125,-1.4690765223228,0.120190219362471,-12.2229290379473,2.34481402504199e-34,1.38639974878696e-32
"CR_01740W",1485.39417091345,1.16772287419403,0.138506519163372,8.43081525149491,3.43265318853974e-17,6.65759806312324e-16
"CR_01900C",990.253061280162,-5.17346152603797,0.256910817548456,-20.1371883652279,3.48570418194046e-90,1.11725991936934e-87
"CR_01910C",497.77337172264,-4.56220347593182,0.245508387679401,-18.5826786573557,4.43790602038467e-77,1.08107390656571e-74
"CR_01920W",614.211108530023,-7.03568825745476,0.311761231925468,-22.5675534254265,9.03063974049739e-113,4.58304966830243e-110
"CR_01930C",2538.29337520589,-5.29159143281511,0.152388326581622,-34.7243883538601,3.37646743178405e-264,1.02813433297824e-260
"CR_02000C",2192.40719235477,-1.24018301933657,0.135640280395016,-9.14317646443123,6.06443214374146e-20,1.46557110140419e-18
"CR_02020C",712.133181677247,-1.86925061075747,0.223613374604343,-8.35929699672432,6.30930918051721e-17,1.17145405211432e-15
"CR_02060W",822.162007319014,-2.1342339253577,0.26996858525953,-7.90548990470869,2.66881900305367e-15,4.38089157105036e-14
"CR_02180W",255.502311485064,-1.22798207195339,0.233126780088731,-5.26744319758549,1.38336945506925e-07,9.38164808616004e-07
"CR_02220C",2030.67129947356,-2.37675806868757,0.168712362192282,-14.0876343488023,4.52466178398241e-45,4.51724430564801e-43
"CR_02240C",340.300968728799,-2.87666341315559,0.341447273700398,-8.42491252596649,3.61019856631273e-17,6.97445117680111e-16
"CR_02350C",742.132716257407,1.03434870129967,0.133698840634491,7.73640740930129,1.0226539768417e-14,1.55699067974148e-13
"CR_02360W",9977.43066209854,4.98670106026271,0.177779767733483,28.0498794876281,4.0080658766659e-173,3.48701731269934e-170
"CR_02400W",18.2039084172082,-1.39154449313288,0.528652037272151,-2.63225031783337,0.00848213430490575,0.0224787632362385
"CR_02490W",231.202640589534,3.17478984613122,0.377045162134211,8.42018454277673,3.75891735332337e-17,7.21638405361802e-16
"CR_02570C",935.319531053639,-1.90193564663429,0.169448591098787,-11.2242635615983,3.09957941135612e-29,1.41928109888412e-27
"CR_02620C",1541.33259865045,1.21952106625235,0.10547925848706,11.5617144426737,6.44098204466927e-31,3.24178352496164e-29
"CR_02910W",653.669873381433,-1.07942932282432,0.213100168864055,-5.06536118004175,4.07626740106585e-07,2.59128063387172e-06
"CR_02940C",249.406617028423,-1.90184375054378,0.280316462717647,-6.78463095640386,1.16383624834818e-11,1.27248882449559e-10
"CR_03110W",498.314683738386,1.03317467478096,0.161370549583409,6.40249833348266,1.52854797538877e-10,1.46135905339366e-09
"CR_03220C",160.273350843431,-1.11435177033246,0.219710535816668,-5.07190866469101,3.93845417053416e-07,2.50959032170876e-06
"CR_03270W",1989.58220625588,-4.6174763654599,0.202607322487127,-22.7902738596888,5.72563265728619e-115,3.16991844389753e-112
"CR_03400W",727.48812443456,1.25271973426091,0.168223623820431,7.44675275571352,9.56656620584798e-14,1.30628673079853e-12
"CR_03660C",245.053194354734,1.49876243872972,0.225977435241026,6.63235440800164,3.3037415387153e-11,3.45700789875879e-10
"CR_03690W",444.009301790166,-1.67673944003859,0.173855425614806,-9.64444701170024,5.18901085933041e-22,1.51201321212068e-20
"CR_03790C",142.011070575391,-1.59713904163174,0.39650655282024,-4.02802685169194,5.6246920933558e-05,0.000254490154892547
"CR_03840C",82.4496591406899,-1.15846383237102,0.328343257140127,-3.52820960132166,0.000418380729017134,0.00156603481236284
"CR_03890W",165.293539503065,1.66435059094913,0.315296678276601,5.27868101892607,1.30117084941993e-07,8.8438956171511e-07
"CR_03920C",956.59974747125,-3.21204251608274,0.237986981667657,-13.4967152134745,1.63505113924627e-41,1.50870627848633e-39
"CR_04010C",1422.2056764396,1.33201286043049,0.142014576127994,9.37940947153187,6.63432509180807e-21,1.726625632868e-19
"CR_04100C",14161.0512708739,1.06394080480681,0.122412011019912,8.69147394885737,3.57767184112278e-18,7.64491982892552e-17
"CR_04140W",2008.57903929511,1.23396230473677,0.110955045799402,11.1212815590891,9.88418615865829e-29,4.36193432653833e-27
"CR_04210C",908.011748340571,-9.1024026930822,0.811450547867516,-11.2174459885488,3.34800189048882e-29,1.52159190396096e-27
"CR_04420C",481.187419333205,1.43965955995597,0.232241951809356,6.1989642643796,5.6835933462451e-10,5.12786421905669e-09
"CR_04440C",64.515455877027,-5.05484192779213,1.52939555281957,-3.30512398736423,0.000949343927771731,0.00326270006779336
"CR_04480C",2004.40842298431,-2.71175446732199,0.221423709250471,-12.2469019984418,1.7453670906159e-34,1.05240451305454e-32
"CR_04500C",1060.77152768122,-1.62740228165415,0.165801779749106,-9.81534868996439,9.67030823669289e-23,2.94460885807299e-21
"CR_04510W",18420.424929703,-2.98131202340849,0.120345756369548,-24.7728886613477,1.75736784270827e-135,1.1891522402326e-132
"CR_04530W",2663.07250500306,2.1562643170949,0.125881505755931,17.1293177988802,8.97003496323485e-66,1.88370734227932e-63
"CR_04540C",191.219336995269,1.08162572967731,0.22855111872217,4.73253307935956,2.21735154218531e-06,1.26676087166121e-05
"CR_04580W",1429.34028317972,1.41043377243114,0.115028521153242,12.2616004995157,1.45595462015574e-34,9.04771799668209e-33
"CR_04710W",171.613664871233,-1.1969131308598,0.265671126851606,-4.50524355071656,6.62968604226031e-06,3.51390670125024e-05
"CR_04740C",3222.59802343434,1.00948416299724,0.15430790841197,6.54201183455956,6.06966983432908e-11,6.21248559513683e-10
"CR_04820W",380.451582963152,-4.26109955105059,0.33841088261451,-12.5914968163257,2.35171157850668e-36,1.66533994338438e-34
"CR_04960C",370.784415415063,-2.40108457710764,0.218839121727764,-10.9719165300553,5.21550082815922e-28,2.19051034782687e-26
"CR_05120W",935.237260860347,1.01558732606039,0.158429276140661,6.41035136181967,1.45184641628714e-10,1.39901023341593e-09
"CR_05170C",3471.87206029882,2.50177152925661,0.265985477590874,9.40566963247788,5.16999412445047e-21,1.36299845099149e-19
"CR_05180C",3759.70824911771,2.19505528394964,0.179401656741445,12.2354237068901,2.01052945866766e-34,1.20040435326334e-32
"CR_05430W",18.9767805059858,-1.32332784561806,0.562260061046633,-2.35358677825118,0.0185932674069109,0.044266223028963
"CR_05480W",3902.50709819241,1.08884856405417,0.116900649806527,9.314307198944,1.22750999126838e-20,3.11480660284353e-19
"CR_05710C",148.123150281367,-1.27389872196948,0.282608883932685,-4.50763862849021,6.55531000003414e-06,3.47751201221323e-05
"CR_05730C",894.004861199058,1.15197967764035,0.14719647126765,7.82613650802599,5.03091066486704e-15,7.95798596078969e-14
"CR_05800C",511.1000654331,-1.29195695996641,0.264268927475132,-4.88879631937806,1.01454397548683e-06,6.11739882248991e-06
"CR_05830C",329.804369278089,1.15067863400051,0.221167954921509,5.20273669125745,1.96375010270094e-07,1.29991718754877e-06
"CR_06030C",178.253005936721,-1.12600260477126,0.261558332040922,-4.30497700449891,1.67003081982387e-05,8.18221053316764e-05
"CR_06100C",18.3090329704329,-1.83538609029968,0.561938373013553,-3.26616970550864,0.00109012897403243,0.0036678925148384
"CR_06150C",5382.57754822047,2.02908813934114,0.155166714982898,13.0768260420077,4.46706340037527e-39,3.69213454481771e-37
"CR_06230W",419.833209707541,-1.64029281294525,0.205810742923334,-7.96990861432474,1.5879174699392e-15,2.66402682973271e-14
"CR_06260W",207.052697727283,-1.40635207983879,0.256151350065356,-5.49031687508174,4.01213280891336e-08,2.91573852103608e-07
"CR_06310W",43.1377050569521,-1.51415496946098,0.624795187958641,-2.42344211133906,0.0153742033515919,0.0377443099359587
"CR_06340C",13399.1764560755,-1.21526650325715,0.149830193317132,-8.11095865494152,5.02219432686111e-16,8.78884007200694e-15
"CR_06460W",96.6850596833053,1.66907699500776,0.321499760852581,5.19153417278308,2.08568296314842e-07,1.37614401360497e-06
"CR_06490C",7242.83750316961,1.63989804370841,0.230042703787945,7.12866792428277,1.01344905970209e-12,1.21974402640034e-11
"CR_06500C",368.756882783058,-1.24774114105143,0.25656889424724,-4.86318166008485,1.15513740384671e-06,6.90361804654215e-06
"CR_06510W",382.912597119407,-1.36169893736949,0.268309609824956,-5.07510311784159,3.8728591544591e-07,2.47229688162012e-06
"CR_06550C",177.041001874743,-2.03721538676034,0.298490323721965,-6.8250634102898,8.78864868444682e-12,9.74915673739183e-11
"CR_06650C",197.817771463213,1.85840860706067,0.326610446526377,5.68998520049047,1.27050382817766e-08,9.82759324966957e-08
"CR_06660W",2007.43412711004,1.31430783476323,0.184117909884889,7.13840297005839,9.44214849852873e-13,1.14027420614953e-11
"CR_06760C",8959.39888486054,1.64146328051079,0.115730044069335,14.1835535768687,1.15829392960971e-45,1.19559492056325e-43
"CR_06790C",397.962083132072,1.01093504760256,0.195708610996353,5.16551133062511,2.39782501508441e-07,1.57187883120173e-06
"CR_07060C",877.441406616158,-3.33114204858431,0.287333582541634,-11.5932917381895,4.45669102783163e-31,2.28077717306677e-29
"CR_07070C",535.326423090095,-1.14356064200089,0.218760081233444,-5.22746488094674,1.71850026754794e-07,1.14881082649473e-06
"CR_07130C",178.756980814867,1.69147691477904,0.317617073840708,5.32552263115223,1.00663181483152e-07,6.99815953461638e-07
"CR_07140C",59.3553124505493,1.2505210206522,0.373590529138225,3.34730386109312,0.00081601710565609,0.00285278081139242
