"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C1_03330C",264.262894778708,-1.01982702421405,0.220722167681758,-4.62041051392925,3.82981503785889e-06,3.26192188560532e-05
"C1_03620C",915.643954770094,1.26380581452288,0.167066424409053,7.56469062526006,3.88788803761596e-14,2.00654560585434e-12
"C1_03790C",2712.20640638563,1.07049286711822,0.24679208839349,4.33763040819772,1.44027080079171e-05,0.000105297108965444
"C1_04060W",125.535280904258,-1.09968565158628,0.240771101118588,-4.56734901521528,4.93931215089064e-06,4.06646427029081e-05
"C1_04140W",177.906055444713,-1.00884604038791,0.334693099191182,-3.01424213055446,0.00257622111249891,0.00936667855230948
"C1_04330W",1997.29153220985,-1.17053416196087,0.16108920985715,-7.26637223560084,3.69270145823387e-13,1.55093461245822e-11
"C1_04460C",582.287850981959,-1.80611900207625,0.214135938205239,-8.43445064482905,3.32762151804732e-17,3.37753584081803e-15
"C1_04470C",35.7972676914914,-1.79389892922984,0.634746190512606,-2.82616730284136,0.00471086522745562,0.0156586180358542
"C1_04500W",3484.7063311202,-4.3005134419922,0.439643648534945,-9.78181637861278,1.3476987926947e-22,3.73067529432305e-20
"C1_04590W",2547.89420767063,1.02042430557586,0.229049822502595,4.45503207305168,8.38806540313469e-06,6.50742908345099e-05
"C1_04650W",543.504435249792,3.66601790912402,0.627873254742032,5.83878654081268,5.25823867144224e-09,8.5393796024222e-08
"C1_04660W",1306.65659712833,1.82408354558648,0.361912275238904,5.0401262139627,4.65224928363347e-07,4.96185606608193e-06
"C1_04770C",1002.22518530366,1.07425645612737,0.239297305906117,4.48921249681279,7.14869587032719e-06,5.64663525944132e-05
"C1_04880C",511.565523712633,1.20284364453048,0.190187023300828,6.32453057866039,2.54003551367695e-10,5.66623306897166e-09
"C1_04930C",84.2223199588801,-1.01451846504336,0.271451162625063,-3.73738854250053,0.000185941471644825,0.000974512532114447
"C1_05160C",2523.28747326104,-2.45904611795737,0.372130782360169,-6.6080158764651,3.89504925734609e-11,1.00939787137182e-09
"C1_05340C",491.96137632307,-1.12012057986623,0.173229482226581,-6.46610822516417,1.00559070805279e-10,2.41981733332743e-09
"C1_05440C",238.176750485679,-1.64264800982119,0.195424893206525,-8.40552082628101,4.25966953106263e-17,4.1840947490599e-15
"C1_05520W",358.583809975952,1.3236005284697,0.171727943847313,7.70754309878972,1.28262997178298e-14,7.43925383634129e-13
"C1_05700W",839.662518529852,-1.38660149956126,0.23582656390476,-5.87975110438044,4.10883843704835e-09,6.78125368065704e-08
"C1_05760C",49.6948870648731,2.65758911862597,0.460610192630109,5.76971409045681,7.94061388997774e-09,1.23995739974268e-07
"C1_05990C",752.237635899857,-1.35250931318106,0.184190843798603,-7.34297799656052,2.08892880462492e-13,9.35410030894543e-12
"C1_06070W",690.206779470959,1.07213184917107,0.180576918521155,5.93725852645706,2.8982746056755e-09,5.00013947551383e-08
"C1_06230C",1132.04555818233,-1.04117144832069,0.264956380779334,-3.929595676308,8.50888157741026e-05,0.00049574107415733
"C1_06460C",4363.29842063881,1.45306303241101,0.276025368058623,5.26423727873592,1.40772544420815e-07,1.69763325846092e-06
"C1_06470W",6590.53231712013,1.17855966715957,0.186321142845914,6.32542098635702,2.52543107201161e-10,5.65436589284952e-09
"C1_06610C",4511.11686580342,-5.32411992979517,0.441849912031123,-12.0496118361118,1.94865411897349e-33,1.18673035845486e-30
"C1_06620C",92.4230139023077,-1.66434414996408,0.297158278132645,-5.60086752562604,2.13281690446751e-08,3.04902698314721e-07
"C1_06760C",666.597999261872,1.1257557703374,0.165933073512465,6.78439654318121,1.16572735379503e-11,3.44625222553969e-10
"C1_06860W",31.1570135953898,3.37035809358619,1.4156725626104,2.38074692029878,0.0172775774390272,0.0461695684965668
"C1_06870C",155.590959135511,1.67675835658606,0.367124908322002,4.56726939136308,4.94118811168341e-06,4.06646427029081e-05
"C1_06890C",4471.38141178659,1.20499449905835,0.165120368470384,7.29767326842226,2.92786563331285e-13,1.26828251171612e-11
"C1_07220W",2026.48931454102,-4.1729601340369,0.47093717382973,-8.86096992535495,7.93212658679519e-19,1.00638856069964e-16
"C1_07330W",39.288117909963,-2.13164130830807,0.495500907418676,-4.30199274389407,1.69268856162541e-05,0.000120991471130267
"C1_07480C",19.8914370349708,-1.2836846779348,0.49381566384934,-2.59952199152282,0.0093353696685277,0.0277193570362427
"C1_07670W",31.186987738181,-1.39015695108018,0.566906386114121,-2.45218079233339,0.0141993299687787,0.0392706264804098
"C1_07910C",1023.91705546366,1.0369024887873,0.164404163255482,6.30703303526422,2.84435138103226e-10,6.25346567165576e-09
"C1_07980C",148.242059945247,-3.73634200382903,0.411426309555123,-9.08143674105127,1.07150949156879e-19,1.76364670369025e-17
"C1_08000W",313.881056154361,1.02707473823542,0.25760103037469,3.98707542722755,6.68927641045095e-05,0.000403343498412339
"C1_08070W",2924.83953903212,-1.00121188090851,0.219657761893219,-4.55805372994387,5.16298309123306e-06,4.22615148193674e-05
"C1_08170C",826.212961992802,-1.04060514735744,0.296452363942076,-3.51019345408479,0.000447780786148114,0.00206380875221954
"C1_08240C",265.539491502009,1.01355276212168,0.305299185128557,3.31986723677264,0.000900602664586912,0.00377732109320544
"C1_08590C",2326.64667195872,1.12960547516405,0.14384461131136,7.85295649844647,4.06342638737327e-15,2.60487017885297e-13
"C1_08610C",3445.51035498791,-1.45036801663426,0.173372756614456,-8.36560509826561,5.98071926428764e-17,5.5185727756836e-15
"C1_08770W",584.339798509689,1.50952139715215,0.156922446672306,9.61953773448622,6.61276715451688e-22,1.61087007884031e-19
"C1_08850C",174.301443161639,-1.02793796071291,0.277895151544797,-3.69901365676474,0.000216438956024779,0.00110952293113713
"C1_08900W",475.967126120343,1.36186002386582,0.267307017077881,5.09474101635364,3.49218310487897e-07,3.85978132644518e-06
"C1_08920W",751.6710749163,1.00908842569117,0.167073678198115,6.03978099108223,1.54323547488963e-09,2.83936678008393e-08
"C1_09040C",495.863504921921,1.15873889257879,0.200510823642085,5.77893438135369,7.51752366917772e-09,1.18544139127911e-07
"C1_09150W",132.906086168519,-3.65549905769775,0.584238629076894,-6.25685957033257,3.92806811572944e-10,8.24894304303183e-09
"C1_09160W",222.898682741036,-1.87385003975688,0.210612666239774,-8.897138397287,5.73050246805788e-19,7.75528000677167e-17
"C1_09290C",3675.15607268909,-1.72196128937473,0.116339842967594,-14.8011312844421,1.44039475950241e-49,1.75440081707394e-46
"C1_09300C",55.0387283024135,-1.75050533935007,0.49331463893635,-3.54845609918325,0.000387496587681122,0.001825099937338
"C1_09310C",329.155556535592,-1.04046789072792,0.229106079012326,-4.54142419622111,5.58754767120026e-06,4.52502198372468e-05
"C1_09440W",410.106558507744,-1.15738984366324,0.184577332149477,-6.27048744385333,3.59919574753141e-10,7.69091301840922e-09
"C1_09510W",1069.68568320753,1.25971489856369,0.201109962897719,6.2638115009964,3.7567956957062e-10,7.99602609388384e-09
"C1_09690W",3910.84424527727,-1.01666867923546,0.195967542580959,-5.18794421691259,2.12628270381539e-07,2.44783774408993e-06
"C1_09780C",455.712124387724,-1.26637470486999,0.262392542782639,-4.82626027188217,1.39120673584928e-06,1.30949753034345e-05
"C1_09910C",467.174233276174,1.23397284808711,0.141297504683967,8.73315385750852,2.47667827761248e-18,2.84584353031321e-16
"C1_09930W",33.8098469408063,-1.65274089364316,0.483816168110644,-3.41605139013294,0.000635362553563383,0.00279577886647471
"C1_10030W",1109.64390189719,1.08583592177461,0.245417185583908,4.42444940924224,9.66885576977098e-06,7.34206130148445e-05
"C1_10060C",72.760347603609,-3.38149542929231,0.377965584078351,-8.94656966596023,3.66700540545197e-19,5.1935030044657e-17
"C1_10180C",770.89277043393,-1.55516721997071,0.258722678070323,-6.0109428039702,1.84447477439339e-09,3.31352547966247e-08
"C1_10240C",259.214852965058,-1.49376926855188,0.197074534664046,-7.57971734449768,3.46308600857072e-14,1.81812015449963e-12
"C1_10260C",609.328933337383,1.00305332592359,0.149360264423417,6.71566383332092,1.87211947718037e-11,5.20603087489884e-10
"C1_10310W",126.476441210616,-1.15271943273261,0.312042747556587,-3.69410743162222,0.000220660502549383,0.00112577812197663
"C1_10360C",1389.27194862297,-1.57475700665558,0.240868163239204,-6.53783790052694,6.24145168455901e-11,1.57719671199022e-09
"C1_10450W",1344.88832544886,-1.59456742279844,0.16977813760349,-9.3920657000166,5.88348609384687e-21,1.24281013164477e-18
"C1_10650W",297.626286502957,1.2388178503959,0.258808078563062,4.78662743942918,1.69607257654665e-06,1.56976929956977e-05
"C1_10730W",817.983245656901,-1.02667242363951,0.152004894184865,-6.75420636384835,1.43619212938890e-11,4.08710750840114e-10
"C1_10740C",1256.91463365353,-1.43316481413675,0.22998396696517,-6.23158576247097,4.61737095177037e-10,9.63006475900053e-09
"C1_10880W",886.358505584531,1.21997545947724,0.134732106583923,9.0548236081897,1.36788692335242e-19,2.13600804185032e-17
"C1_10950C",519.377351686815,1.21998277157248,0.172558171203985,7.06997972370901,1.54956337321029e-12,5.48653543188991e-11
"C1_11030W",2813.33841636083,1.28211743656499,0.157392298829175,8.14599854060544,3.76164670250281e-16,2.93697800233873e-14
"C1_11040W",1757.88834238188,1.33222231415123,0.179652079837089,7.41556855539503,1.21104140747542e-13,5.85336680279784e-12
"C1_11130W",150.070061722586,1.12345108484704,0.292351039115591,3.84281543258975,0.000121630938564184,0.000672781485790989
"C1_11260C",49.8933379771102,-1.41625705028624,0.39057837355999,-3.6260508675315,0.000287788687953275,0.00142722565931225
"C1_11270W",3444.17058045823,-1.54430345245833,0.193897622591564,-7.96453010520573,1.65852800845382e-15,1.16096960591768e-13
"C1_11320C",2072.04336180505,-1.3848227405676,0.437349859620543,-3.16639575869331,0.00154340652624576,0.00602522163130555
"C1_11380W",766.759339407147,1.03126322379084,0.173045149271836,5.95950379499419,2.53004987697905e-09,4.42758728471334e-08
"C1_11410C",86.4067489853957,2.01986817772616,0.402841020029572,5.0140578473808,5.32939525192835e-07,5.57483964117885e-06
"C1_11470C",120.37894607726,-1.04358860602668,0.314544393994601,-3.31777843112535,0.000907364306096117,0.00379783410592808
"C1_11480W",311.494699160458,2.76327438583676,0.555642103035236,4.97311915483396,6.58841369615896e-07,6.70960525244282e-06
"C1_11520C",822.490903166372,1.44833159007293,0.223652131505596,6.47582287869541,9.42966110793650e-11,2.30629060832664e-09
"C1_11550W",1903.15006065837,1.07808006884091,0.145520628205619,7.40843468128512,1.27798830118636e-13,6.12830610568893e-12
"C1_11660W",3375.42628798658,-1.05951204282685,0.119358639720994,-8.87671010078118,6.88669850820902e-19,8.92340296063679e-17
"C1_11850W",672.850576233391,-1.6083731982417,0.280594810727965,-5.73201334005073,9.92454647517309e-09,1.51860522698e-07
"C1_11950W",197.924778368401,-1.17268431236408,0.290479581405351,-4.03706280038888,5.41245838506157e-05,0.000337378419294012
"C1_12190W",276.594813936897,-1.12980564431228,0.232335173083288,-4.86282653340339,1.15721255541896e-06,1.11509880735782e-05
"C1_12280C",372.38855129389,1.20849755678884,0.235884234226718,5.12326548974574,3.00289062195398e-07,3.35483794816039e-06
"C1_12310C",623.6203749085,1.19246424919859,0.18536218402342,6.43315817344882,1.24979471782326e-10,2.93870649866551e-09
"C1_12470W",12.6405785531091,-2.10150801711901,0.746862893767609,-2.81378019266399,0.00489626952540656,0.0161792085782561
"C1_12760W",501.082286491136,1.128210146286,0.228028435348905,4.94767305910656,7.51059201577687e-07,7.56024882249275e-06
"C1_12910W",445.465208580627,-2.41632226874308,0.97032388936231,-2.49022238371465,0.0127663187679349,0.0360300070241591
"C1_13070C",1037.31017356957,1.41013640458053,0.223578501412635,6.30711985128656,2.84275699476992e-10,6.25346567165576e-09
"C1_13130C",174.218420592908,-1.70776079958613,0.287718234854027,-5.93553203345819,2.9289412775978e-09,5.024578135372e-08
"C1_13210C",29.0957708152996,2.77144733527333,0.559458442139271,4.95380376185905,7.27766035801839e-07,7.35007488894394e-06
"C1_13380W",123.355463578529,1.08549969256363,0.321631861077757,3.37497562873974,0.000738222280752844,0.00317274078319324
"C1_13430C",398.715380576992,-1.46668193319339,0.206371385884016,-7.10700239236502,1.1859037979301e-12,4.45811983295944e-11
"C1_13480W",17309.609453379,-1.18453605190928,0.222551880540171,-5.32251648035601,1.02341509117631e-07,1.26936820881134e-06
"C1_13630W",1003.05915436582,-1.28311510742251,0.169897940123641,-7.55226994799783,4.27736753056986e-14,2.15282382323723e-12
"C1_13820C",342.994179834658,1.48546390851424,0.186834045363578,7.95071318839955,1.8544082187758e-15,1.2689152867803e-13
"C1_13880C",987.973302328722,-1.18426675179284,0.236654783526689,-5.00419528456009,5.60958681278034e-07,5.81511622426006e-06
"C1_14210C",1369.20737599774,-1.21955196948608,0.180336042404838,-6.762663487692,1.35477663291824e-11,3.87351628848454e-10
"C1_14220C",296.722375915337,1.87459515312251,0.292294936901918,6.41336854134954,1.42338858928285e-10,3.32124004165998e-09
"C1_14390W",187.549575695659,1.20122561517919,0.243508056155071,4.9330015365661,8.09755178789638e-07,8.1242323539191e-06
"C2_00030W",560.613609302206,1.15148762629434,0.225993122034094,5.09523305811326,3.48312494127767e-07,3.85676925316018e-06
"C2_00090W",174.057848248987,1.21881240040354,0.192009589774021,6.34766420696997,2.18608590776783e-10,4.96763551429331e-09
"C2_00210W",8119.04694572632,1.29526922374433,0.161324232803561,8.02898114706386,9.82854585529893e-16,7.12569574509172e-14
"C2_00340C",4702.60511971291,-1.12536393634925,0.202222439621673,-5.56498051578565,2.6218170348209e-08,3.65374502106619e-07
"C2_00640W",243.512046614099,-1.03175264088277,0.17188700217774,-6.00250529598444,1.9429592215289e-09,3.45983089447691e-08
"C2_00750W",79.070149834678,-1.32411709343843,0.33728417419202,-3.92582040533153,8.64346303049534e-05,0.00050132085576873
"C2_00860C",637.07846122714,-1.79179389853894,0.719604186493074,-2.48997147622373,0.0127753347754458,0.0360360300057734
"C2_00930C",280.98179178965,-1.07610651874836,0.237670273908009,-4.52772869342874,5.96210610915055e-06,4.80916903373866e-05
"C2_01010W",2580.48015032796,1.29364966823722,0.178603898384669,7.24312111850446,4.38474998967957e-13,1.80426536737490e-11
"C2_01020W",10013.841723739,1.46860194638194,0.219631141682146,6.68667446307468,2.2829894414781e-11,6.27959775559536e-10
"C2_01060C",100.843320648098,1.26309729152623,0.275516350284858,4.58447308197973,4.55132713104735e-06,3.78655494919103e-05
"C2_01310W",366.934066877119,-1.02154199881627,0.204120493098553,-5.00460283683057,5.59773224331721e-07,5.81511622426006e-06
"C2_01650W",30.269114058467,-1.37104440879345,0.557435106228834,-2.4595587781847,0.0139107916729739,0.0386129085179631
"C2_01760C",83.7301620315345,-1.05810563354058,0.362234025849522,-2.92105533448736,0.00348847862217035,0.0120984252898733
"C2_01880C",172.719366456171,-1.00941541606359,0.286434468815217,-3.52407103879239,0.000424970297198546,0.00198015999230233
"C2_02270C",556.440031550637,1.00158864908142,0.14315471265744,6.9965468162977,2.62348136375598e-12,8.73060191545024e-11
"C2_02430W",956.776788837341,1.01733137238459,0.217939523639663,4.6679526292194,3.04216015434009e-06,2.6563031811798e-05
"C2_02550C",36.0567360637829,-1.77989672923567,0.459497924445816,-3.87356859420494,0.000107253200759701,0.000605349390756794
"C2_02570W",117.753731599007,1.19555971605656,0.252015925497774,4.74398478467237,2.09554595614061e-06,1.90475744371586e-05
"C2_02680W",316.961294914895,1.03032715593839,0.218835501467698,4.70822672294092,2.49881080342231e-06,2.23134278487417e-05
"C2_02690W",1041.52397583671,1.09347647680731,0.142920514855449,7.65094134955547,1.99513330915787e-14,1.09462719394337e-12
"C2_02750C",11.2810448880291,-2.5027436034987,0.91295384439536,-2.74136925854805,0.00611837047132421,0.0194777188553917
"C2_02790C",62.9653533724672,4.1807897012854,0.486297254894512,8.59718959793902,8.1691962593124e-18,8.72814126652852e-16
"C2_02850W",24.6112953964264,2.72787472908922,0.620558067710127,4.39584121298291,1.10344578196536e-05,8.28604785717518e-05
"C2_02860W",2375.53134969602,1.15922731548882,0.149815555894667,7.73769658675398,1.01234080810513e-14,5.92803415515409e-13
"C2_02970C",8428.80181507838,-1.48638054410582,0.143578046711758,-10.3524221017564,4.08030315693485e-25,1.38050256809629e-22
"C2_02980C",902.349790291081,-1.00199086028859,0.179808773276726,-5.57253598936757,2.51057605768136e-08,3.50785548145364e-07
"C2_03000C",303.520178642377,1.4182705755982,0.174456045554995,8.12967284158179,4.30450590246677e-16,3.3182836640535e-14
"C2_03090C",969.708612322024,1.2478461014912,0.142067382767021,8.78348060749147,1.58492221386897e-18,1.93043525649241e-16
